name,desc,sap_cos,coder_cos,svd_cos,old_cos,selected_by,gpt4
PheCode:426.9,cardiac pacemaker/device in situ,0.8602851033210754,0.7230464220046997,0.5051011443138123,0.7010475397109985,svd&old,0.5
PheCode:427,cardiac dysrhythmias,0.901186466217041,0.764481246471405,0.5022282600402832,0.7036181688308716,sap&coder&svd&old,0.5
RXNORM:6916,metolazone,0.7903096079826355,0.6073028445243835,0.5006222128868103,0.6852585077285767,svd&old,0.75
PheCode:426.92,cardiac defibrillator in situ,0.8636677265167236,0.6909714341163635,0.4944106340408325,0.7130977511405945,svd&old,0.75
PheCode:411,ischemic heart disease,0.8970831036567688,0.7755971550941467,0.481438547372818,0.6567285060882568,sap&coder&svd&old,0.75
PheCode:428.4,heart failure with preserved ef [diastolic heart failure],0.9099186062812804,0.7621160745620728,0.46978959441185,0.8029941916465759,sap&coder&svd&old,0.75
PheCode:411.8,"other chronic ischemic heart disease, unspecified",0.87257319688797,0.7417168617248535,0.4589820206165313,0.7220754623413086,coder&svd&old,0.75
PheCode:395.1,nonrheumatic mitral valve disorders,0.8314594626426697,0.6653023958206177,0.4509986937046051,0.7524381875991821,svd&old,0.5
PheCode:427.12,paroxysmal ventricular tachycardia,0.8442421555519104,0.6493975520133972,0.4500184059143066,0.7015230655670166,svd&old,0.6
PheCode:425.2,secondary/extrinsic cardiomyopathies,0.8843900561332703,0.7287884950637817,0.4487091600894928,0.7911779880523682,sap&svd&old,0.75
PheCode:415.2,chronic pulmonary heart disease,0.8972025513648987,0.8206102252006531,0.4375170767307281,0.7465442419052124,sap&coder&svd&old,0.5
PheCode:394,rheumatic disease of the heart valves,0.8685026168823242,0.7244316339492798,0.4355024993419647,0.7485749125480652,svd&old,0.5
PheCode:394.7,disease of tricuspid valve,0.84959477186203,0.6811485886573792,0.4306001961231231,0.7765079736709595,svd&old,0.6
PheCode:426,cardiac conduction disorders,0.8865674138069153,0.7328202128410339,0.4301348626613617,0.7519903182983398,sap&coder&svd&old,0.5
PheCode:411.4,coronary atherosclerosis,0.8556474447250366,0.6877453327178955,0.4296275675296783,0.680153489112854,svd&old,0.75
PheCode:395,heart valve disorders,0.8932380676269531,0.7351408004760742,0.4243807792663574,0.7338895797729492,sap&coder&svd&old,0.6
PheCode:394.1,mitral valve stenosis and aortic valve stenosis,0.8148151636123657,0.6320115327835083,0.4224700629711151,0.6445446014404297,svd&old,0.75
RXNORM:4603,furosemide,0.869507908821106,0.660790205001831,0.4203385412693023,0.6370595693588257,svd&old,0.75
PheCode:426.91,cardiac pacemaker in situ,0.8594829440116882,0.7092244625091553,0.4191185235977173,0.6063281893730164,svd,0.5
RXNORM:1808,bumetanide,0.7737532258033752,0.6112245321273804,0.4061196744441986,0.6934306621551514,svd&old,0.75
PheCode:411.2,myocardial infarction,0.8729061484336853,0.7497096061706543,0.404462605714798,0.6918765306472778,coder&svd&old,0.75
LOINC:LP14714-7,Digoxin,0.8461933732032776,0.635055422782898,0.4044027328491211,0.7143000364303589,svd&old,0.75
PheCode:427.22,atrial flutter,0.8623964786529541,0.6705537438392639,0.3916105926036834,0.709560751914978,svd&old,0.5
PheCode:427.1,"paroxysmal tachycardia, unspecified",0.8560733199119568,0.6624444723129272,0.389219731092453,0.6860959529876709,svd&old,0.5
PheCode:573.1,chronic passive congestion of liver,0.8640305399894714,0.7373496890068054,0.3841023445129394,0.7709783911705017,coder&svd&old,0.7
RXNORM:38413,torsemide,0.8136650323867798,0.5769893527030945,0.3766104280948639,0.6711903810501099,svd&old,0.75
CCS:193,diagnostic ultrasound of heart (echocardiogram),0.8563358187675476,0.6870018243789673,0.3712510168552398,0.6448622345924377,svd&old,0.75
RXNORM:703,amiodarone,0.8322426676750183,0.6082032918930054,0.3670848906040191,0.6524125337600708,svd&old,0.5
CCS:48,"insertion, revision, replacement, removal of cardiac pacemaker or cardioverter/defibrillator",0.5775743126869202,0.6959294080734253,0.3608161211013794,0.5679038166999817,svd,0.75
PheCode:395.6,heart valve replaced,0.8633145093917847,0.7369765043258667,0.3576728999614715,0.7248901724815369,coder&svd&old,0.5
PheCode:395.3,nonrheumatic tricuspid valve disorders,0.8122366070747375,0.6429622769355774,0.3555025160312652,0.7453383803367615,svd&old,0.5
PheCode:415.21,primary pulmonary hypertension,0.8576182723045349,0.676917314529419,0.3546777665615082,0.6757420897483826,svd&old,0.3
PheCode:395.2,nonrheumatic aortic valve disorders,0.8248555064201355,0.6241002082824707,0.3500200808048248,0.7306544780731201,svd&old,0.5
RXNORM:3407,digoxin,0.8461933732032776,0.635055422782898,0.3473615944385528,0.684850811958313,svd&old,0.75
PheCode:503,pulmonary congestion and hypostasis,0.8878784775733948,0.7707245945930481,0.3451316058635711,0.7074451446533203,sap&coder&svd&old,0.75
CCS:47,"diagnostic cardiac catheterization, coronary arteriography",0.8362331390380859,0.6324905753135681,0.3413671553134918,0.5311785340309143,svd,0.5
PheCode:972.1,cardiac rhythm regulators causing adverse effects in therapeutic use,0.8825233578681946,0.675811767578125,0.3261987268924713,0.5273980498313904,sap&svd,0.25
PheCode:513.32,orthopnea,0.8326022028923035,0.715107798576355,0.3201757371425628,0.6654750108718872,svd&old,0.75
PheCode:512.7,shortness of breath,0.8538575768470764,0.7263298034667969,0.3201752603054046,0.5580700039863586,svd,0.7
PheCode:426.32,left bundle branch block,0.855275571346283,0.6603289842605591,0.3185134530067444,0.6119992136955261,svd,0.5
RXNORM:11289,warfarin,0.8398010730743408,0.5814354419708252,0.3153519630432129,0.6782457232475281,svd&old,0.25
PheCode:401.2,hypertensive heart and/or renal disease,0.9025238752365112,0.7419233322143555,0.3113350570201874,0.5774665474891663,sap&coder&svd,0.75
CCS:203,electrographic cardiac monitoring,0.8247764110565186,0.6931061744689941,0.3096945285797119,0.6125203967094421,svd,0.5
PheCode:286.2,encounter for long-term (current) use of anticoagulants,0.7998787760734558,0.7114810943603516,0.2974752485752105,0.6647645235061646,svd&old,0.25
RXNORM:6926,mexiletine,0.8295284509658813,0.6174870729446411,0.2966431975364685,0.664990246295929,svd&old,0.0
RXNORM:20352,carvedilol,0.8577479124069214,0.6889532804489136,0.2949303686618805,0.5796203017234802,svd,0.75
PheCode:797.1,cardiogenic shock,0.8949878811836243,0.80792635679245,0.2943783700466156,0.6813852787017822,sap&coder&svd&old,0.75
PheCode:401.21,hypertensive heart disease,0.9114164113998412,0.7811014652252197,0.2932996451854706,0.8488407135009766,sap&coder&svd&old,0.75
PheCode:426.3,bundle branch block,0.8568094372749329,0.6863216757774353,0.2929854094982147,0.6017606854438782,svd,0.5
RXNORM:6058,isosorbide dinitrate,0.8063453435897827,0.5568832755088806,0.291710764169693,0.4918098747730255,svd,0.75
PheCode:427.41,ventricular fibrillation and flutter,0.8789368867874146,0.7160683870315552,0.2902335226535797,0.6665138602256775,sap&svd&old,0.7
PheCode:414,other forms of chronic heart disease,0.9047627449035645,0.7748637199401855,0.2868084907531738,0.7672423124313354,sap&coder&svd&old,0.75
PheCode:394.4,acute rheumatic heart disease,0.8864185214042664,0.7146762013435364,0.2825348675251007,0.7447935342788696,sap&svd&old,0.4
PheCode:426.24,"atrioventricular block, complete",0.8659531474113464,0.7517970204353333,0.2801697552204132,0.6576558947563171,coder&svd&old,0.25
PheCode:427.8,sinoatrial node dysfunction (bradycardia),0.8315302133560181,0.7214255928993225,0.2787212133407593,0.6434517502784729,svd&old,0.25
PheCode:425.11,hypertrophic obstructive cardiomyopathy,0.904855728149414,0.6842422485351562,0.2769314348697662,0.7045029401779175,sap&svd&old,0.6
CCS:225,conversion of cardiac rhythm,0.8725024461746216,0.7821205854415894,0.2767643630504608,0.5930688977241516,coder&svd,0.3
RXNORM:9997,spironolactone,0.7780756950378418,0.5641589760780334,0.2752124965190887,0.4752882719039917,svd,0.75
PheCode:782.3,edema,0.8600470423698425,0.6744996905326843,0.2750073969364166,0.6361315250396729,svd&old,0.5
RXNORM:1656339,sacubitril / valsartan,0.7225612998008728,0.5965391397476196,0.2747322022914886,0.6606929898262024,svd&old,0.75
CCS:202,electrocardiogram,0.862004816532135,0.6770754456520081,0.2716879546642303,0.5534810423851013,svd,0.5
PheCode:394.2,mitral valve disease,0.8599819540977478,0.689910888671875,0.2707436978816986,0.7449425458908081,svd&old,0.6
PheCode:426.2,atrioventricular [av] block,0.8361513018608093,0.7322679758071899,0.2688784003257751,0.6692096590995789,coder&svd&old,0.25
PheCode:507,pleurisy; pleural effusion,0.8355472683906555,0.6931885480880737,0.2631272077560425,0.5439659357070923,svd,0.4
PheCode:411.9,other acute and subacute forms of ischemic heart disease,0.8442428112030029,0.7121614813804626,0.2630750238895416,0.6015909314155579,svd,0.6
PheCode:415,pulmonary heart disease,0.8900367617607117,0.7057247757911682,0.2624045312404632,0.6454485654830933,sap&svd&old,0.6
PheCode:496,chronic airway obstruction,0.8565731048583984,0.7527323365211487,0.2598765790462494,0.4224280714988708,coder&svd,0.2
PheCode:512,other symptoms of respiratory system,0.8465273380279541,0.6614927053451538,0.25718554854393,0.4445172548294067,svd,0.3
LOINC:5902-2,Prothrombin time (PT),0.7926233410835266,0.5601336359977722,0.2567693293094635,0.269793301820755,svd,0.1
PheCode:585.34,"chronic kidney disease, stage iv",0.781453013420105,0.6830765008926392,0.2557869255542755,0.6411258578300476,svd&old,0.4
PheCode:972,poisoning by agents primarily affecting the cardiovascular system,0.8546519875526428,0.756702184677124,0.2556213736534118,0.408533900976181,coder&svd,0.2
PheCode:276.6,fluid overload,0.8976843953132629,0.7337427735328674,0.2552075088024139,0.7093726396560669,sap&coder&svd&old,0.75
RXNORM:52769,milrinone,0.8288493752479553,0.6411961317062378,0.2544242739677429,0.3476556539535522,svd,0.75
LOINC:LP28609-3,Natriuretic peptide B,0.8417459726333618,0.5948238968849182,0.2543672025203705,0.3175903260707855,svd,0.75
RXNORM:2396,chlorothiazide,0.8234399557113647,0.6401847004890442,0.2504989504814148,0.6890930533409119,svd&old,0.75
PheCode:585.33,"chronic kidney disease, stage iii",0.767514705657959,0.7455317974090576,0.2501502931118011,0.5021012425422668,coder&svd,0.25
RXNORM:3616,dobutamine,0.8408547043800354,0.6483056545257568,0.2494764924049377,0.3827174603939056,svd,0.75
RXNORM:298869,eplerenone,0.7545211911201477,0.5497551560401917,0.2493960708379745,0.7068704962730408,svd&old,0.0
PheCode:395.4,nonrheumatic pulmonary valve disorders,0.84180748462677,0.6452990770339966,0.2438193410634994,0.7415592670440674,svd&old,0.2
PheCode:782,symptoms involving skin and other integumentary tissue,0.7341248989105225,0.674042284488678,0.2396090775728225,0.5790011286735535,svd,0.1
CCS:49,other or heart procedures,0.8934375643730164,0.7028772830963135,0.2306964844465255,0.5750402808189392,sap&svd,0.5
CCS:183,routine chest x-ray,0.841881275177002,0.6651932001113892,0.2286860793828964,0.3693009614944458,svd,0.3
PheCode:427.6,premature beats,0.8601406216621399,0.685422956943512,0.2262704372406005,0.6403360366821289,svd&old,0.3
PheCode:286,coagulation defects,0.856360673904419,0.692820131778717,0.22518952190876,0.5396145582199097,svd,0.2
PheCode:458.9,hypotension nos,0.8779729604721069,0.725581705570221,0.2212860137224197,0.5329752564430237,sap&svd,0.25
CCS:208,radioisotope pulmonary scan,0.7814505100250244,0.5152794122695923,0.2211688607931137,0.2473237514495849,svd,0.4
RXNORM:4917,nitroglycerin,0.8348584175109863,0.6008368730545044,0.2210631817579269,0.5319607853889465,svd,0.5
PheCode:426.31,right bundle branch block,0.8582276105880737,0.7149876356124878,0.2201311737298965,0.613493800163269,svd,0.3
PheCode:425.8,other cardiomyopathy,0.9013567566871644,0.7347223162651062,0.2194950580596923,0.7767008543014526,sap&coder&svd&old,0.7
LOINC:33762-6,Natriuretic peptide.B prohormone N-Terminal,0.7107764482498169,0.6050032377243042,0.2188974022865295,0.3153975009918213,svd,0.75
PheCode:505,other pulmonary inflamation or edema,0.8607218861579895,0.6692517995834351,0.2185615301132202,0.61171954870224,svd,0.5
PheCode:428.1,congestive heart failure (chf) nos,0.9999995827674866,0.9999999403953552,1.0000005960464478,0.999999701976776,sap&coder&svd&old,1.0
PheCode:401.21,hypertensive heart disease,0.9114164113998412,0.7811014652252197,0.2932996451854706,0.8488407135009766,sap&coder&svd&old,0.75
PheCode:428.3,heart failure with reduced ef [systolic or combined heart failure],0.9049525260925292,0.8545278310775757,0.5290960669517517,0.8329831957817078,sap&coder&svd&old,0.9
PheCode:428.2,heart failure nos,0.9594486951828004,0.9104089140892028,0.6380864381790161,0.8280725479125977,sap&coder&svd&old,0.9
PheCode:425.1,primary/intrinsic cardiomyopathies,0.8929764032363892,0.7404636740684509,0.5364634394645691,0.8161081671714783,sap&coder&svd&old,0.75
PheCode:428.4,heart failure with preserved ef [diastolic heart failure],0.9099186062812804,0.7621160745620728,0.46978959441185,0.8029941916465759,sap&coder&svd&old,0.75
PheCode:425.2,secondary/extrinsic cardiomyopathies,0.8843900561332703,0.7287884950637817,0.4487091600894928,0.7911779880523682,sap&svd&old,0.75
PheCode:425.8,other cardiomyopathy,0.9013567566871644,0.7347223162651062,0.2194950580596923,0.7767008543014526,sap&coder&svd&old,0.7
PheCode:394.7,disease of tricuspid valve,0.84959477186203,0.6811485886573792,0.4306001961231231,0.7765079736709595,svd&old,0.6
PheCode:416,cardiomegaly,0.8985456228256226,0.790741503238678,0.5271050333976746,0.7764074206352234,sap&coder&svd&old,0.7
PheCode:428,congestive heart failure; nonhypertensive,0.940814971923828,0.8447999358177185,0.8817378878593445,0.7719258069992065,sap&coder&svd&old,1.0
PheCode:573.1,chronic passive congestion of liver,0.8640305399894714,0.7373496890068054,0.3841023445129394,0.7709783911705017,coder&svd&old,0.7
PheCode:414,other forms of chronic heart disease,0.9047627449035645,0.7748637199401855,0.2868084907531738,0.7672423124313354,sap&coder&svd&old,0.75
PheCode:425,cardiomyopathy,0.8962736129760742,0.8037288784980774,0.5424336194992065,0.7569300532341003,sap&coder&svd&old,0.75
PheCode:395.1,nonrheumatic mitral valve disorders,0.8314594626426697,0.6653023958206177,0.4509986937046051,0.7524381875991821,svd&old,0.5
PheCode:426,cardiac conduction disorders,0.8865674138069153,0.7328202128410339,0.4301348626613617,0.7519903182983398,sap&coder&svd&old,0.5
PheCode:394,rheumatic disease of the heart valves,0.8685026168823242,0.7244316339492798,0.4355024993419647,0.7485749125480652,svd&old,0.5
PheCode:415.2,chronic pulmonary heart disease,0.8972025513648987,0.8206102252006531,0.4375170767307281,0.7465442419052124,sap&coder&svd&old,0.5
PheCode:395.3,nonrheumatic tricuspid valve disorders,0.8122366070747375,0.6429622769355774,0.3555025160312652,0.7453383803367615,svd&old,0.5
PheCode:394.2,mitral valve disease,0.8599819540977478,0.689910888671875,0.2707436978816986,0.7449425458908081,svd&old,0.6
PheCode:394.4,acute rheumatic heart disease,0.8864185214042664,0.7146762013435364,0.2825348675251007,0.7447935342788696,sap&svd&old,0.4
PheCode:395.4,nonrheumatic pulmonary valve disorders,0.84180748462677,0.6452990770339966,0.2438193410634994,0.7415592670440674,svd&old,0.2
PheCode:429.2,abnormal function study of cardiovascular system,0.86686110496521,0.7323423624038696,0.1900781840085983,0.7368248701095581,coder&old,0.5
PheCode:425.12,other hypertrophic cardiomyopathy,0.9135043621063232,0.6655117273330688,0.2072659879922866,0.7355756163597107,sap&old,0.6
PheCode:395,heart valve disorders,0.8932380676269531,0.7351408004760742,0.4243807792663574,0.7338895797729492,sap&coder&svd&old,0.6
PheCode:395.2,nonrheumatic aortic valve disorders,0.8248555064201355,0.6241002082824707,0.3500200808048248,0.7306544780731201,svd&old,0.5
PheCode:395.6,heart valve replaced,0.8633145093917847,0.7369765043258667,0.3576728999614715,0.7248901724815369,coder&svd&old,0.5
PheCode:411.8,"other chronic ischemic heart disease, unspecified",0.87257319688797,0.7417168617248535,0.4589820206165313,0.7220754623413086,coder&svd&old,0.75
PheCode:427.2,atrial fibrillation and flutter,0.8615595102310181,0.6780164837837219,0.5304295420646667,0.7188829779624939,svd&old,0.5
LOINC:LP14714-7,Digoxin,0.8461933732032776,0.635055422782898,0.4044027328491211,0.7143000364303589,svd&old,0.75
PheCode:426.92,cardiac defibrillator in situ,0.8636677265167236,0.6909714341163635,0.4944106340408325,0.7130977511405945,svd&old,0.75
PheCode:427.21,atrial fibrillation,0.8756777048110962,0.710914134979248,0.5300998091697693,0.7115751504898071,sap&svd&old,0.5
PheCode:427.22,atrial flutter,0.8623964786529541,0.6705537438392639,0.3916105926036834,0.709560751914978,svd&old,0.5
PheCode:276.6,fluid overload,0.8976843953132629,0.7337427735328674,0.2552075088024139,0.7093726396560669,sap&coder&svd&old,0.75
PheCode:429.3,symptoms involving cardiovascular system,0.8871774077415466,0.7842678427696228,0.141432300209999,0.7088207602500916,sap&coder&old,0.75
PheCode:503,pulmonary congestion and hypostasis,0.8878784775733948,0.7707245945930481,0.3451316058635711,0.7074451446533203,sap&coder&svd&old,0.75
RXNORM:298869,eplerenone,0.7545211911201477,0.5497551560401917,0.2493960708379745,0.7068704962730408,svd&old,0.0
PheCode:429.1,heart transplant/surgery,0.8778722286224365,0.7358316779136658,0.1810246556997299,0.7052266597747803,sap&coder&old,0.75
PheCode:425.11,hypertrophic obstructive cardiomyopathy,0.904855728149414,0.6842422485351562,0.2769314348697662,0.7045029401779175,sap&svd&old,0.6
PheCode:427,cardiac dysrhythmias,0.901186466217041,0.764481246471405,0.5022282600402832,0.7036181688308716,sap&coder&svd&old,0.5
PheCode:427.12,paroxysmal ventricular tachycardia,0.8442421555519104,0.6493975520133972,0.4500184059143066,0.7015230655670166,svd&old,0.6
PheCode:426.9,cardiac pacemaker/device in situ,0.8602851033210754,0.7230464220046997,0.5051011443138123,0.7010475397109985,svd&old,0.5
PheCode:429.9,"cardiac complications, not elsewhere classified",0.8933228254318237,0.7805430293083191,0.1172086521983146,0.6990914344787598,sap&coder&old,0.7
PheCode:747.12,valvular heart disease/ heart chambers,0.9093052744865416,0.7534846663475037,0.2081279307603836,0.6989170908927917,sap&coder&old,0.6
RXNORM:1808,bumetanide,0.7737532258033752,0.6112245321273804,0.4061196744441986,0.6934306621551514,svd&old,0.75
PheCode:411.2,myocardial infarction,0.8729061484336853,0.7497096061706543,0.404462605714798,0.6918765306472778,coder&svd&old,0.75
RXNORM:2396,chlorothiazide,0.8234399557113647,0.6401847004890442,0.2504989504814148,0.6890930533409119,svd&old,0.75
PheCode:427.1,"paroxysmal tachycardia, unspecified",0.8560733199119568,0.6624444723129272,0.389219731092453,0.6860959529876709,svd&old,0.5
RXNORM:6916,metolazone,0.7903096079826355,0.6073028445243835,0.5006222128868103,0.6852585077285767,svd&old,0.75
RXNORM:3407,digoxin,0.8461933732032776,0.635055422782898,0.3473615944385528,0.684850811958313,svd&old,0.75
PheCode:797.1,cardiogenic shock,0.8949878811836243,0.80792635679245,0.2943783700466156,0.6813852787017822,sap&coder&svd&old,0.75
RXNORM:38454,trandolapril,0.8152103424072266,0.5478050708770752,0.0175170470029115,0.6811258792877197,old,0.75
PheCode:411.4,coronary atherosclerosis,0.8556474447250366,0.6877453327178955,0.4296275675296783,0.680153489112854,svd&old,0.75
PheCode:426.7,abnormal electrocardiogram [ecg] [ekg],0.8049067854881287,0.7226343154907227,0.1645437926054,0.6790742874145508,old,0.5
RXNORM:11289,warfarin,0.8398010730743408,0.5814354419708252,0.3153519630432129,0.6782457232475281,svd&old,0.25
PheCode:426.8,other cardiac conduction disorders,0.8882501125335693,0.6961092352867126,0.1124219074845314,0.6777488589286804,sap&old,0.3
PheCode:415.21,primary pulmonary hypertension,0.8576182723045349,0.676917314529419,0.3546777665615082,0.6757420897483826,svd&old,0.3
RXNORM:38413,torsemide,0.8136650323867798,0.5769893527030945,0.3766104280948639,0.6711903810501099,svd&old,0.75
PheCode:426.2,atrioventricular [av] block,0.8361513018608093,0.7322679758071899,0.2688784003257751,0.6692096590995789,coder&svd&old,0.25
PheCode:414.2,ascvd,0.8664155006408691,0.6900897026062012,0.2090936452150344,0.668005108833313,old,0.75
PheCode:429,ill-defined descriptions and complications of heart disease,0.8848677277565002,0.808689534664154,0.1910059303045272,0.6667705774307251,sap&coder&old,0.7
PheCode:427.41,ventricular fibrillation and flutter,0.8789368867874146,0.7160683870315552,0.2902335226535797,0.6665138602256775,sap&svd&old,0.7
PheCode:513.32,orthopnea,0.8326022028923035,0.715107798576355,0.3201757371425628,0.6654750108718872,svd&old,0.75
RXNORM:6926,mexiletine,0.8295284509658813,0.6174870729446411,0.2966431975364685,0.664990246295929,svd&old,0.0
PheCode:286.2,encounter for long-term (current) use of anticoagulants,0.7998787760734558,0.7114810943603516,0.2974752485752105,0.6647645235061646,svd&old,0.25
PheCode:747.1,cardiac congenital anomalies,0.876340925693512,0.7219012975692749,0.1691862195730209,0.6634774208068848,sap&old,0.2
RXNORM:50166,fosinopril,0.8120657801628113,0.5663875341415405,0.0496417321264743,0.6619831919670105,old,0.75
PheCode:427.5,arrhythmia (cardiac) nos,0.8939135074615479,0.7481738328933716,0.2110925465822219,0.6612973809242249,sap&coder&old,0.5
RXNORM:1656339,sacubitril / valsartan,0.7225612998008728,0.5965391397476196,0.2747322022914886,0.6606929898262024,svd&old,0.75
PheCode:420.22,chronic pericarditis,0.8743212819099426,0.7818909883499146,0.1661525219678878,0.6593588590621948,coder&old,0.3
PheCode:747.11,cardiac shunt/ heart septal defect,0.8484296798706055,0.7085577249526978,0.1277074813842773,0.6590996980667114,old,0.5
PheCode:420,carditis,0.8864212036132812,0.7886192202568054,0.1596713662147522,0.6582949161529541,sap&coder&old,0.5
PheCode:426.24,"atrioventricular block, complete",0.8659531474113464,0.7517970204353333,0.2801697552204132,0.6576558947563171,coder&svd&old,0.25
PheCode:411,ischemic heart disease,0.8970831036567688,0.7755971550941467,0.481438547372818,0.6567285060882568,sap&coder&svd&old,0.75
RXNORM:703,amiodarone,0.8322426676750183,0.6082032918930054,0.3670848906040191,0.6524125337600708,svd&old,0.5
PheCode:427.11,paroxysmal supraventricular tachycardia,0.817973256111145,0.6520879864692688,0.1449226289987564,0.6517017483711243,old,0.35
PheCode:411.41,aneurysm and dissection of heart,0.8488250970840454,0.7263223528862,0.2051908373832702,0.6490373611450195,old,0.25
PheCode:427.3,other specified cardiac dysrhythmias,0.8912099003791809,0.7006611227989197,0.1847992688417434,0.6459659337997437,sap&old,0.5
PheCode:420.2,pericarditis,0.8688029050827026,0.7708383798599243,0.1465069502592086,0.6457741260528564,coder&old,0.3
PheCode:415,pulmonary heart disease,0.8900367617607117,0.7057247757911682,0.2624045312404632,0.6454485654830933,sap&svd&old,0.6
CCS:193,diagnostic ultrasound of heart (echocardiogram),0.8563358187675476,0.6870018243789673,0.3712510168552398,0.6448622345924377,svd&old,0.75
PheCode:394.1,mitral valve stenosis and aortic valve stenosis,0.8148151636123657,0.6320115327835083,0.4224700629711151,0.6445446014404297,svd&old,0.75
RXNORM:1998,captopril,0.8164546489715576,0.6959764957427979,0.1800691038370132,0.6434987187385559,old,0.75
PheCode:427.8,sinoatrial node dysfunction (bradycardia),0.8315302133560181,0.7214255928993225,0.2787212133407593,0.6434517502784729,svd&old,0.25
PheCode:585.34,"chronic kidney disease, stage iv",0.781453013420105,0.6830765008926392,0.2557869255542755,0.6411258578300476,svd&old,0.4
RXNORM:3827,enalapril,0.8216323852539062,0.5720444321632385,0.0564036108553409,0.6405735015869141,old,0.75
PheCode:427.6,premature beats,0.8601406216621399,0.685422956943512,0.2262704372406005,0.6403360366821289,svd&old,0.3
PheCode:420.3,endocarditis,0.8580456972122192,0.7484431862831116,0.1327610164880752,0.6385606527328491,coder&old,0.25
RXNORM:4603,furosemide,0.869507908821106,0.660790205001831,0.4203385412693023,0.6370595693588257,svd&old,0.75
PheCode:782.3,edema,0.8600470423698425,0.6744996905326843,0.2750073969364166,0.6361315250396729,svd&old,0.5
RXNORM:49737,esmolol,0.8406765460968018,0.5802368521690369,0.0099726058542728,0.6333716511726379,old,0.0
PheCode:411.3,angina pectoris,0.877734899520874,0.7966819405555725,0.1816698759794235,0.6305598616600037,sap&coder&old,0.4
RXNORM:35296,ramipril,0.8191742897033691,0.5636799931526184,0.0601944886147975,0.6297239065170288,old,0.75
PheCode:788,syncope and collapse,0.8940751552581787,0.753274142742157,0.1676611900329589,0.6295150518417358,sap&coder&old,0.3
PheCode:747,cardiac and circulatory congenital anomalies,0.8831602334976196,0.746459424495697,0.1415403634309768,0.6276019215583801,sap&coder&old,0.25
PheCode:401.1,essential hypertension,0.8736905455589294,0.6768075227737427,0.1725215464830398,0.6249246597290039,old,0.3
RXNORM:9947,sotalol,0.8103814125061035,0.6483744382858276,0.2089203596115112,0.6211275458335876,old,0.0
RXNORM:35208,quinapril,0.8469862937927246,0.5851023197174072,0.0710315257310867,0.6210382580757141,old,0.75
RXNORM:49247,dofetilide,0.818438708782196,0.6360458135604858,0.183627650141716,0.6168953776359558,old,0.75
PheCode:427.42,cardiac arrest,0.8869063258171082,0.7709311842918396,0.1327721625566482,0.6164308190345764,sap&coder&old,0.5
RXNORM:60207,dorzolamide,0.8140518069267273,0.5109202861785889,0.0623713098466396,0.3037398159503937,,0.0
LOINC:6288-5,Yellow Hornet (Dolichovespula arenaria) IgE,0.7610935568809509,0.6597822904586792,0.0279530640691518,0.1783574074506759,,0.0
LOINC:65771-8,Peanut (Arachis hypogaea) native (nAra h) 3 IgE,0.7217143177986145,0.6332647204399109,0.0011812072480097,0.2528305351734161,,0.0
LOINC:LP36909-7,Ethyl glucuronide,0.7929279208183289,0.6368659138679504,0.007191268261522,0.2242109179496765,,0.0
PheCode:750.21,congenital anomalies of intestine,0.8096040487289429,0.5387468934059143,0.0091042779386043,0.4513067305088043,,0.0
LOINC:2093-3,Cholesterol,0.7922891974449158,0.662467896938324,-0.0053131007589399,0.250447005033493,,0.2
LOINC:LP15959-7,Clotting time,0.846831202507019,0.6649871468544006,0.1294350177049636,0.3450027108192444,,0.1
RXNORM:1425099,trametinib,0.7489959001541138,0.5326220393180847,-0.021490640938282,0.2151637077331543,,0.1
LOINC:2064-4,Ceruloplasmin,0.7036646008491516,0.6832913160324097,0.0137031599879264,0.1618325114250183,,0.0
LOINC:LP286254-0,IgG clearance/Albumin clearance,0.8524365425109863,0.6281944513320923,0.0194446947425603,0.1526762992143631,,0.2
LOINC:6237-2,Salmon (Salmo salar) IgE,0.7436259388923645,0.6433789134025574,0.0049502588808536,0.1876074522733688,,0.0
LOINC:LP14597-6,Platelets,0.8046382665634155,0.6172958612442017,-0.0038872184231877,0.2383139580488205,,0.1
PheCode:599.5,frequency of urination and polyuria,0.7900950908660889,0.6643790602684021,0.0019539974164217,0.2993755638599396,,0.2
LOINC:54143-3,Gardnerella vaginalis DNA,0.6534547209739685,0.6134908199310303,-0.0078697791323065,0.2374603897333145,,0.0
LOINC:LP40013-2,Tissue Transglutaminase IgG,0.7986935377120972,0.5217649936676025,0.0161460060626268,0.2168830931186676,,0.0
CCS:109,procedures on the urethra,0.7847168445587158,0.4893824160099029,0.0147032849490642,0.1936613023281097,,0.0
CCS:12,other therapeutic endocrine procedures,0.8360594511032104,0.560637891292572,-0.0065333149395883,0.3148235082626343,,0.1
PheCode:367.2,astigmatism,0.8185667991638184,0.6393985748291016,-0.0004044174856971,0.3324076533317566,,0.0
LOINC:LP18888-5,Alpha hydroxyalprazolam,0.8279567360877991,0.551826000213623,0.0036257656756788,0.2825523018836975,,0.0
LOINC:LP21311-3,Indinavir,0.7973868250846863,0.5518783330917358,0.0257556643337011,0.1426488608121872,,0.0
RXNORM:1111,arsenic,0.7857217192649841,0.5690701603889465,0.0094327004626393,0.2122734785079956,,0.0
LOINC:33980-4,Voltage-gated calcium channel P/Q type binding Ab,0.6811570525169373,0.7258054614067078,0.0392056256532669,0.154764249920845,,0.1
