0,name,desc,sap_cos,sap_LP_cos,coder_cos,coder_LP_cos,svd_cos,old_cos,old_LP_cos,new_cos,new_LP_cos,selected_by,gpt4
0,LOCAL|LAB:GLUCOSE,glucose,0.9460684657096863,0.9460688233375549,0.7065346240997314,0.7065345644950867,-0.004916162230074406,0.36340054869651794,0.3684351146221161,0.33041098713874817,0.23937825858592987,sap&sap_LP&coder&coder_LP,0.75
0,LOINC:1530-5,Glucose 3h p 100 g Glc PO SerPl-mCnc,0.7077438235282898,0.9460688233375549,0.6691880226135254,0.7065345644950867,0.0028751331847161055,0.40695133805274963,0.4147430658340454,0.44900941848754883,0.3377615213394165,sap_LP&coder_LP,0.75
0,LOINC:2344-0,Glucose Fld-mCnc,0.8663603067398071,0.9460688233375549,0.653901994228363,0.7065345644950867,0.012337638065218925,0.3857424855232239,0.4002489149570465,0.45233848690986633,0.3914128243923187,sap_LP&coder_LP,0.75
0,LOINC:25428-4,Glucose Ur Ql Strip,0.8821622133255005,0.9460688233375549,0.6450256705284119,0.7065345644950867,0.029172254726290703,0.40793609619140625,0.4193485379219055,0.42818981409072876,0.38703858852386475,sap_LP&coder_LP,0.75
0,LOINC:2342-4,Glucose CSF-mCnc,0.8680266737937927,0.9460688233375549,0.6233708262443542,0.7065345644950867,0.021883731707930565,0.4222256541252136,0.4231732189655304,0.43824514746665955,0.3831404149532318,sap_LP&coder_LP,0.5
0,LOINC:2346-5,Glucose Plr-mCnc,0.8806152939796448,0.9460688233375549,0.6736646294593811,0.7065345644950867,0.0007728080963715911,0.3786338269710541,0.3913373649120331,0.45056650042533875,0.3822171688079834,sap_LP&coder_LP,0.75
0,LOINC:5792-7,Glucose Ur Strip-mCnc,0.8090917468070984,0.9460688233375549,0.6419400572776794,0.7065345644950867,0.006908798590302467,0.36822518706321716,0.36497899889945984,0.40899163484573364,0.34175604581832886,sap_LP&coder_LP,0.75
0,LOINC:1537-0,Glucose 4h p 100 g Glc PO SerPl-mCnc,0.7238407731056213,0.9460688233375549,0.6729682683944702,0.7065345644950867,-0.016898732632398605,0.3961928188800812,0.4044906795024872,0.45484229922294617,0.33956167101860046,sap_LP&coder_LP,0.75
0,LOINC:41653-7,Glucose BldC Glucomtr-mCnc,0.7894978523254395,0.9460688233375549,0.6889610886573792,0.7065345644950867,0.010294468142092228,0.46627163887023926,0.45146384835243225,0.5087170600891113,0.45548292994499207,sap_LP&coder_LP&old&old_LP&new&new_LP,0.75
0,LOINC:32016-8,Glucose BldC-mCnc,0.8547682166099548,0.9460688233375549,0.6769005656242371,0.7065345644950867,-0.016579771414399147,0.4194087088108063,0.4317813515663147,0.4662884771823883,0.401707261800766,sap_LP&coder_LP,0.75
0,LOINC:1514-9,Glucose 2h p 100 g Glc PO SerPl-mCnc,0.7404446601867676,0.9460688233375549,0.6749895811080933,0.7065345644950867,0.01618812046945095,0.33366426825523376,0.35948866605758667,0.3648219108581543,0.2789115011692047,sap_LP&coder_LP,0.75
0,LOINC:2341-6,Glucose Bld Manual Strip-mCnc,0.7863072156906128,0.9460688233375549,0.6589648723602295,0.7065345644950867,0.11774163693189621,0.37974807620048523,0.40487363934516907,0.42206019163131714,0.3636319041252136,sap_LP&coder_LP,0.75
0,LOINC:1555-2,Glucose p 12h fast Ur-mCnc,0.7684391736984253,0.9460688233375549,0.6442974805831909,0.7065345644950867,-0.023702844977378845,0.4243820905685425,0.44011321663856506,0.4419022798538208,0.3617869019508362,sap_LP&coder_LP,0.75
0,LOINC:LP14635-4,Glucose,0.9460684657096863,0.9460688233375549,0.7065346240997314,0.7065345644950867,0.12442285567522049,0.424375057220459,0.4316380023956299,0.4343811869621277,0.3416775166988373,sap&sap_LP&coder&coder_LP,0.75
0,LOINC:2347-3,Glucose Prt-mCnc,0.8813794851303101,0.9460688233375549,0.6887215375900269,0.7065345644950867,0.007795203477144241,0.3618549406528473,0.3724871277809143,0.39614221453666687,0.33305680751800537,sap_LP&coder_LP,0.75
0,LOINC:20440-4,Glucose 1.5h p Glc SerPl-mCnc,0.798785388469696,0.9460688233375549,0.7078667879104614,0.7065345644950867,-0.009464013390243053,0.40587976574897766,0.4315541088581085,0.44368037581443787,0.3504640460014343,sap_LP&coder&coder_LP,0.75
0,LOINC:26539-7,Glucose 45M p Glc SerPl-mCnc,0.6405733823776245,0.9460688233375549,0.6686399579048157,0.7065345644950867,-0.008990772068500519,0.29633423686027527,0.3228069841861725,0.31482160091400146,0.21655264496803284,sap_LP&coder_LP,0.75
0,LOINC:1521-4,Glucose 2h p meal SerPl-mCnc,0.7611385583877563,0.9460688233375549,0.6659879684448242,0.7065345644950867,-0.020767226815223694,0.38032618165016174,0.40286698937416077,0.40594443678855896,0.32440173625946045,sap_LP&coder_LP,0.75
0,LOINC:20436-2,Glucose 2h p Glc SerPl-mCnc,0.7648389935493469,0.9460688233375549,0.6764684319496155,0.7065345644950867,0.03152446076273918,0.4114667773246765,0.4186917841434479,0.4384124279022217,0.355164498090744,sap_LP&coder_LP,0.75
0,LOINC:20437-0,Glucose 3h p Glc SerPl-mCnc,0.7306678295135498,0.9460688233375549,0.6709751486778259,0.7065345644950867,0.019621532410383224,0.40079671144485474,0.4018997550010681,0.4745766818523407,0.3727005422115326,sap_LP&coder_LP,0.75
0,LOINC:1504-0,Glucose 1h p 50 g Glc PO SerPl-mCnc,0.7566131949424744,0.9460688233375549,0.6750282645225525,0.7065345644950867,0.002936716191470623,0.3318699598312378,0.33162015676498413,0.3570713996887207,0.2631978988647461,sap_LP&coder_LP,0.75
0,LOINC:25663-6,Glucose 15M p Glc SerPl-sCnc,0.7430669069290161,0.9460688233375549,0.6727579236030579,0.7065345644950867,-0.008990258909761906,0.29782745242118835,0.3037089705467224,0.30556589365005493,0.21734844148159027,sap_LP&coder_LP,0.75
0,LOINC:20438-8,Glucose 1h p Glc SerPl-mCnc,0.8191848397254944,0.9460688233375549,0.696785032749176,0.7065345644950867,0.021875843405723572,0.4010044038295746,0.39998576045036316,0.4410923421382904,0.37219488620758057,sap_LP&coder&coder_LP,0.75
0,LOINC:1549-5,Glucose pre 100 g Glc PO SerPl-mCnc,0.7306421995162964,0.9460688233375549,0.689937949180603,0.7065345644950867,-0.005143397022038698,0.30892837047576904,0.3035699129104614,0.32204514741897583,0.24579475820064545,sap_LP&coder&coder_LP,0.75
0,LOINC:1525-5,Glucose 30M p 100 g Glc PO SerPl-mCnc,0.7008851766586304,0.9460688233375549,0.6674661040306091,0.7065345644950867,0.004309077747166157,0.31905362010002136,0.325519323348999,0.3124100863933563,0.2157493233680725,sap_LP&coder_LP,0.75
0,LOINC:2350-7,Glucose Ur-mCnc,0.8453174233436584,0.9460688233375549,0.6453820466995239,0.7065345644950867,0.03252037614583969,0.4010608494281769,0.40034642815589905,0.4760836064815521,0.4138433635234833,sap_LP&coder_LP,0.75
0,LOINC:2349-9,Glucose Ur Ql,0.9081506133079529,0.9460688233375549,0.6535130739212036,0.7065345644950867,-0.0027069365605711937,0.4400424361228943,0.41885173320770264,0.49808788299560547,0.4011237621307373,sap_LP&coder_LP&new,0.5
0,LOINC:2345-7,Glucose SerPl-mCnc,0.8571457862854004,0.9460688233375549,0.6840437054634094,0.7065345644950867,0.017016006633639336,0.45167624950408936,0.4379652142524719,0.4279608130455017,0.4164857864379883,sap_LP&coder_LP&old,0.75
0,LOINC:1501-6,Glucose 1h p 100 g Glc PO SerPl-mCnc,0.773158848285675,0.9460688233375549,0.6911786198616028,0.7065345644950867,0.010908661410212517,0.408051997423172,0.42989471554756165,0.45189836621284485,0.3567104935646057,sap_LP&coder&coder_LP,0.75
0,ShortName:Glucose,glucose,0.9460684657096863,0.9460688233375549,0.7065346240997314,0.7065345644950867,0.04487593472003937,0.2942095100879669,0.3007378578186035,0.27127334475517273,0.18907946348190308,sap&sap_LP&coder&coder_LP,0.75
0,LOINC:50555-2,Glucose Ur Ql Strip.auto,0.8491429686546326,0.9460688233375549,0.6450069546699524,0.7065345644950867,0.0007799749728292227,0.39243143796920776,0.4209631085395813,0.42650800943374634,0.32508230209350586,sap_LP&coder_LP,0.75
0,LOINC:1503-2,Glucose 1h p 100 g Glc PO Ur-mCnc,0.7574700713157654,0.9460688233375549,0.6653600335121155,0.7065345644950867,-0.022684533149003983,0.4385978579521179,0.4241962730884552,0.4407547414302826,0.3699115514755249,sap_LP&coder_LP,0.75
0,RXNORM:222163,DIABETISOURCE,0.9437586069107056,0.9437589049339294,0.7532364130020142,0.753235936164856,0.023993398994207382,0.20663584768772125,0.22791047394275665,0.2306145280599594,0.18912295997142792,sap&sap_LP&coder&coder_LP,0.0
0,PheCode:250.15,diabetes type 1 with peripheral circulatory disorders,0.9419442415237427,0.9419444799423218,0.7217919230461121,0.7217920422554016,0.5720145106315613,0.8474863767623901,0.8397200703620911,0.8570997714996338,0.847671389579773,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
0,LOINC:20448-7,Insulin SerPl-aCnc,0.8853129744529724,0.9419015645980835,0.6476271152496338,0.6900046467781067,0.012631705962121487,0.3222668170928955,0.29881519079208374,0.313738614320755,0.2457481473684311,sap_LP,0.9
0,LOINC:3695-4,Insulin SerPl-mCnc,0.8441861271858215,0.9419015645980835,0.6564831137657166,0.6900046467781067,0.04388292878866196,0.29735416173934937,0.2854955792427063,0.3085755407810211,0.23553486168384552,sap_LP,0.75
0,LOINC:30363-6,Insulin p 12h fast SerPl-aCnc,0.8069062232971191,0.9419015645980835,0.6571693420410156,0.6900046467781067,-0.007875402458012104,0.3385821580886841,0.3023551106452942,0.35077962279319763,0.21333587169647217,sap_LP,0.9
0,LOINC:LP14676-8,Insulin,0.9419013261795044,0.9419015645980835,0.6900046467781067,0.6900046467781067,0.12325827032327652,0.36994901299476624,0.3575758635997772,0.34657466411590576,0.2651958167552948,sap&sap_LP&coder,0.9
0,PheCode:250.2,type 2 diabetes,0.9408338665962219,0.940835177898407,0.8610614538192749,0.8610617518424988,0.4271799325942993,0.7846757173538208,0.7855538129806519,0.8141692876815796,0.7903698682785034,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,0.0
0,LOCAL|LAB:INSULIN COVERAGE GLUCOSE,insulin coverage glucose,0.9397901296615601,0.939789891242981,0.736083984375,0.7360842823982239,0.03310611844062805,0.2622288763523102,0.2476305216550827,0.30029699206352234,0.24356533586978912,sap&sap_LP&coder&coder_LP,0.85
0,PheCode:251.1,hypoglycemia,0.9389037489891052,0.9389037489891052,0.7237531542778015,0.7237533926963806,0.3362369239330292,0.5817614793777466,0.5927110910415649,0.6365983486175537,0.564782440662384,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,0.75
0,PheCode:250.13,type 1 diabetes with ophthalmic manifestations,0.9385577440261841,0.9385576844215393,0.7290186285972595,0.7290187478065491,0.6931960582733154,0.8840758800506592,0.8840087652206421,0.8820514678955078,0.8782603740692139,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
0,Other lab:1000139983,Glucose Intracellular,0.9379523992538452,0.9379525184631348,0.670914888381958,0.6709147095680237,0.007720634341239929,0.2627696394920349,0.2902136743068695,0.2226151078939438,0.16155242919921875,sap&sap_LP,0.2
0,PheCode:253.3,diabetes insipidus,0.9370136857032776,0.9370138645172119,0.7534031271934509,0.7534033060073853,0.018893806263804436,0.27808448672294617,0.28604111075401306,0.40079212188720703,0.3304598927497864,sap&sap_LP&coder&coder_LP,0.0
0,Other lab:pack188,Urinary Glucose,0.9360124468803406,0.9360125660896301,0.6651445031166077,0.665144681930542,0.029030615463852882,0.36061161756515503,0.34403035044670105,0.2803415060043335,0.28259819746017456,sap&sap_LP,0.75
0,Other lab:800040215,Urinary Glucose,0.9360124468803406,0.9360125660896301,0.6651445031166077,0.665144681930542,0.008368016220629215,0.36810198426246643,0.345089852809906,0.3611155152320862,0.2581964433193207,sap&sap_LP,0.75
0,Other lab:1200117983,Urinary Glucose,0.9360124468803406,0.9360125660896301,0.6651445031166077,0.665144681930542,0.023352889344096184,0.3245064616203308,0.31057384610176086,0.3405764102935791,0.2936609089374542,sap&sap_LP,0.75
0,PheCode:250.11,type 1 diabetes with ketoacidosis,0.9341336488723755,0.9341328740119934,0.7741574048995972,0.7741576433181763,0.6780866384506226,0.8772359490394592,0.8737982511520386,0.8939142227172852,0.8679090738296509,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
0,RXNORM:5856,Insulin soluble,0.9338014721870422,0.9338019490242004,0.6917064785957336,0.6917067170143127,0.25811687111854553,0.4282028079032898,0.41198456287384033,0.39312297105789185,0.3201015293598175,sap&sap_LP&coder&svd,0.75
0,RXNORM:1670007,insulin degludec,0.932662844657898,0.9326635599136353,0.6782000064849854,0.6781999468803406,0.12062392383813858,0.6283566951751709,0.6221164464950562,0.6339906454086304,0.5427983403205872,sap&sap_LP&old&old_LP&new&new_LP,0.75
0,RXNORM:222699,GLUCOSE CONTROL,0.9326260685920715,0.9326263666152954,0.7378853559494019,0.7378852367401123,0.10315890610218048,0.3511185348033905,0.3329373896121979,0.33036673069000244,0.271346777677536,sap&sap_LP&coder&coder_LP,0.75
0,ShortName:Glucose - Fasting,fasting glucose,0.9322302937507629,0.9322310090065002,0.6995535492897034,0.6995540261268616,-0.000762580893933773,0.23347611725330353,0.2606770694255829,0.28029581904411316,0.1929585337638855,sap&sap_LP&coder&coder_LP,0.75
0,Other lab:1000081517,date 1,0.931335985660553,0.9313358068466187,0.7102507948875427,0.7102508544921875,0.005295574199408293,0.32197147607803345,0.3282043933868408,0.20932704210281372,0.20134735107421875,sap&sap_LP&coder&coder_LP,0.0
0,PheCode:250.4,abnormal glucose,0.9303533434867859,0.9303537011146545,0.7529336810112,0.7529336214065552,0.12008335441350937,0.7321270108222961,0.730455219745636,0.7314121723175049,0.7311466932296753,sap&sap_LP&coder&coder_LP&old&old_LP&new&new_LP,0.75
0,LOINC:LP38697-6,Insulin Ab,0.9301849603652954,0.9301852583885193,0.6760383248329163,0.6760383248329163,0.19593533873558044,0.37679561972618103,0.3810533583164215,0.3864072561264038,0.29988330602645874,sap&sap_LP&svd,0.9
0,LOINC:60463-7,Insulin Ab Ser-sCnc,0.7987790703773499,0.9301852583885193,0.6630427837371826,0.6760383248329163,0.14424243569374084,0.32130205631256104,0.3101063668727875,0.3326524496078491,0.27923813462257385,sap_LP&svd,0.75
0,LOINC:5232-4,Insulin Ab Ser RIA-aCnc,0.8196820020675659,0.9301852583885193,0.6476537585258484,0.6760383248329163,0.09887140244245529,0.36728721857070923,0.36118414998054504,0.339824914932251,0.2787320911884308,sap_LP,0.75
0,ShortName:Insulin Ab,insulin antibody,0.929999053478241,0.9299997091293335,0.6683424115180969,0.6683425307273865,0.06227388605475426,0.37379997968673706,0.3431280553340912,0.289438933134079,0.25473082065582275,sap&sap_LP,0.75
0,RXNORM:27712,invert sugar,0.9295764565467834,0.9295770525932312,0.6504026055335999,0.6504025459289551,0.025082256644964218,0.33957767486572266,0.37885481119155884,0.31260955333709717,0.20295196771621704,sap&sap_LP,0.0
0,Other lab:1000086888,Calculated Average Glucose,0.9292007088661194,0.9292009472846985,0.7216141819953918,0.7216143012046814,0.03205741196870804,0.34080633521080017,0.34595629572868347,0.3388928174972534,0.2747897803783417,sap&sap_LP&coder&coder_LP,0.75
0,RXNORM:222676,GLUCERNA,0.9291525483131409,0.9291530847549438,0.6778337955474854,0.677834153175354,0.06304650753736496,0.284198522567749,0.28739750385284424,0.29204684495925903,0.25351694226264954,sap&sap_LP,0.0
0,Other lab:1200042424,Diurnal Urine Glucose,0.9289715886116028,0.9289723038673401,0.7008236646652222,0.7008237242698669,0.005330590531229973,0.261947900056839,0.25874847173690796,0.34599095582962036,0.2703515291213989,sap&sap_LP&coder&coder_LP,0.75
0,RXNORM:216544,glucose / potassium chloride,0.9289088845252991,0.9289096593856812,0.5899790525436401,0.5899790525436401,0.006727713625878096,0.3123883605003357,0.31966620683670044,0.32343971729278564,0.23968137800693512,sap&sap_LP,0.2
0,RXNORM:153671,GLUCOSE TEST,0.9285364747047424,0.9285375475883484,0.7277852892875671,0.7277855277061462,0.13870331645011902,0.4409112334251404,0.41723400354385376,0.3559710383415222,0.24821799993515015,sap&sap_LP&coder&coder_LP,0.75
0,PheCode:250.7,diabetic retinopathy,0.9274754524230957,0.92747563123703,0.7162299156188965,0.7162300944328308,0.47086477279663086,0.7810639142990112,0.7773178815841675,0.8050885200500488,0.8038586974143982,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,0.9
0,RXNORM:751128,GLUCOSE SENSOR,0.926963210105896,0.9269644021987915,0.6757338047027588,0.675733745098114,0.11457330733537674,0.3891504406929016,0.39899569749832153,0.3085867166519165,0.216128408908844,sap&sap_LP,0.75
0,RXNORM:86009,insulin lispro,0.9255739450454712,0.9255743622779846,0.5802907943725586,0.580291211605072,0.12002336233854294,0.5431955456733704,0.5311968922615051,0.5530166029930115,0.4738953113555908,sap&sap_LP&old&old_LP&new&new_LP,0.75
0,LOINC:LP29075-6,Insulin Free,0.9248464703559875,0.9248466491699219,0.6652593612670898,0.6652594804763794,0.02658257633447647,0.3393114507198334,0.3473591208457947,0.33715328574180603,0.26698315143585205,sap&sap_LP,0.75
0,LOINC:6901-3,Insulin Free SerPl-aCnc,0.8498783707618713,0.9248466491699219,0.6207357048988342,0.6652594804763794,0.02658257633447647,0.3008304238319397,0.3201461434364319,0.24451769888401031,0.2366238385438919,sap_LP,0.75
0,Other lab:1000003107,Glucose Peripheral Blood,0.924774706363678,0.9247749447822571,0.6835471987724304,0.6835474967956543,0.050883810967206955,0.316123902797699,0.29979461431503296,0.3319697976112366,0.21693509817123413,sap&sap_LP,0.75
0,LOINC:7917-8,HIV1 Ab Ser Ql,0.8518973588943481,0.9243606328964233,0.6458597183227539,0.6652123928070068,-0.0038857553154230118,0.21103444695472717,0.21465882658958435,0.13587892055511475,0.1292475461959839,sap_LP,0.0
0,LOINC:LP38421-1,HIV 1 Ab,0.9243601560592651,0.9243606328964233,0.6652125120162964,0.6652123928070068,-0.014347133226692677,0.2290499359369278,0.2548692524433136,0.14875690639019012,0.11874449253082275,sap&sap_LP,0.0
