name,desc,sap_cos,sap_LP_cos,coder_cos,coder_LP_cos,svd_cos,old_cos,old_LP_cos,new_cos,new_LP_cos,selected_by,gpt4
PheCode:250.13,type 1 diabetes with ophthalmic manifestations,0.938557744026184,0.9385576844215392,0.7290186285972595,0.7290187478065491,0.6931960582733154,0.8840758800506592,0.8840087652206421,0.8820514678955078,0.8782603740692139,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
"LOCAL|LAB:GLUCOSE, WHOLE BLOOD ISTAT","glucose, whole blood immediate testing analysis test",0.8684915900230408,0.8684920072555542,0.7285798192024231,0.7285801768302917,0.0128804426640272,0.3693147599697113,0.3696688115596771,0.3232437968254089,0.2687959969043731,coder&coder_LP,0.75
RXNORM:153671,GLUCOSE TEST,0.9285364747047424,0.9285375475883484,0.7277852892875671,0.7277855277061462,0.138703316450119,0.4409112334251404,0.4172340035438537,0.3559710383415222,0.2482179999351501,sap&sap_LP&coder&coder_LP,0.75
PheCode:081.1,graft-versus-host disease,0.8455332517623901,0.8455342650413513,0.7257716655731201,0.7257713079452515,0.0042712944559752,0.2756203114986419,0.2881866097450256,0.3756155669689178,0.2981093823909759,coder&coder_LP,0.0
PheCode:251.1,hypoglycemia,0.9389037489891052,0.9389037489891052,0.7237531542778015,0.7237533926963806,0.3362369239330292,0.5817614793777466,0.5927110910415649,0.6365983486175537,0.564782440662384,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,0.75
PheCode:250.15,diabetes type 1 with peripheral circulatory disorders,0.9419442415237428,0.9419444799423218,0.7217919230461121,0.7217920422554016,0.5720145106315613,0.8474863767623901,0.8397200703620911,0.8570997714996338,0.847671389579773,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
Other lab:1000086888,Calculated Average Glucose,0.9292007088661194,0.9292009472846984,0.7216141819953918,0.7216143012046814,0.032057411968708,0.3408063352108001,0.3459562957286834,0.3388928174972534,0.2747897803783417,sap&sap_LP&coder&coder_LP,0.75
PheCode:157,pancreatic cancer,0.8614777326583862,0.8614789247512817,0.7207417488098145,0.720741868019104,0.0191879235208034,0.2924221456050873,0.2853379845619201,0.3321706652641296,0.2597951591014862,coder&coder_LP,0.1
PheCode:071,human immunodeficiency virus [hiv] disease,0.8552144169807434,0.8552152514457703,0.7196471691131592,0.719647228717804,0.0025977636687457,0.2466161102056503,0.2355586737394333,0.2788393497467041,0.2405691742897033,coder&coder_LP,0.0
Other lab:1400054463,Calculated Mean Glucose,0.898816704750061,0.8988175392150879,0.7186607718467712,0.7186607122421265,0.0736353695392608,0.3504903614521026,0.356667697429657,0.3029561340808868,0.2715890407562256,coder&coder_LP,0.75
Other lab:800013674,Mean Blood Glucose Concentration,0.8634181022644043,0.8634195923805237,0.71763014793396,0.7176302075386047,0.0291859358549118,0.3227997720241546,0.3352497220039367,0.3785985112190246,0.3196313679218292,coder&coder_LP,0.75
PheCode:250.7,diabetic retinopathy,0.9274754524230956,0.92747563123703,0.7162299156188965,0.7162300944328308,0.4708647727966308,0.7810639142990112,0.7773178815841675,0.8050885200500488,0.8038586974143982,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,0.9
PheCode:081.11,acute graft-versus-host disease,0.8417103290557861,0.8417110443115234,0.7158957123756409,0.7158954739570618,0.0144505118951201,0.2373241186141967,0.2513916194438934,0.3256195783615112,0.2302118092775344,coder&coder_LP,0.0
RXNORM:253182,"insulin, regular, human",0.893711507320404,0.8937126994132996,0.715555727481842,0.7155556678771973,0.0965267866849899,0.5602285861968994,0.5433181524276733,0.5677931904792786,0.4723066091537475,coder&coder_LP&old&old_LP&new&new_LP,0.9
Other lab:1200063233,Accu-Chek Blood Glucose Test,0.8548166155815125,0.8548166751861572,0.7147864699363708,0.7147865891456604,0.0251195356249809,0.3397948443889618,0.3294587433338165,0.359833687543869,0.2774147987365722,coder&coder_LP,0.75
PheCode:272.12,hyperglyceridemia,0.9087162017822266,0.9087162017822266,0.7146109938621521,0.7146110534667969,0.1017267256975174,0.4654691517353058,0.462036669254303,0.3993167877197265,0.3396236300468445,coder&coder_LP&old&old_LP,0.3
PheCode:577.1,acute pancreatitis,0.8701589107513428,0.8701601624488831,0.7137569189071655,0.713756799697876,0.0462677888572216,0.2895352244377136,0.3069727420806885,0.3392722606658935,0.2754730880260467,coder&coder_LP,0.2
PheCode:250.22,type 2 diabetes with renal manifestations,0.8842355012893677,0.8842371702194214,0.7127557396888733,0.7127560973167419,0.2703973948955536,0.730320394039154,0.7298826575279236,0.7684924602508545,0.7547463774681091,coder&coder_LP&svd&old&old_LP&new&new_LP,0.0
Other lab:1000137937,Glucose Corrected Index,0.9234986305236816,0.9234989285469056,0.7124454379081726,0.7124456763267517,0.0301658883690834,0.2279738187789917,0.2663537561893463,0.3220000565052032,0.2219647169113159,sap&sap_LP&coder&coder_LP,0.75
"LOCAL|LAB:GLUCOSE, JP DRAINAGE","glucose, jackson-pratt drainage",0.8989561200141907,0.8989558815956116,0.7103294134140015,0.7103292942047119,0.0098690241575241,0.2663843929767608,0.2490085810422897,0.2759829461574554,0.211837887763977,coder&coder_LP,0.2
Other lab:1000081517,date 1,0.931335985660553,0.9313358068466188,0.7102507948875427,0.7102508544921875,0.0052955741994082,0.3219714760780334,0.3282043933868408,0.2093270421028137,0.2013473510742187,sap&sap_LP&coder&coder_LP,0.0
PheCode:250.42,other abnormal glucose,0.9178848266601562,0.917884349822998,0.7085220813751221,0.7085220813751221,0.1633799374103546,0.7223769426345825,0.7218567132949829,0.722895622253418,0.7222486734390259,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,0.5
LOINC:20440-4,Glucose,0.798785388469696,0.9460688233375548,0.7078667879104614,0.7065345644950867,-0.009464013390243,0.4058797657489776,0.4315541088581085,0.4436803758144378,0.3504640460014343,coder,0.75
PheCode:585.4,"chronic kidney disease, stage i or ii",0.8671619892120361,0.8671628832817078,0.7074148058891296,0.7074148654937744,0.0707023069262504,0.619243860244751,0.613298237323761,0.6557666659355164,0.6125028729438782,coder&coder_LP&old&old_LP&new&new_LP,0.75
ShortName:Glucose,glucose,0.9460684657096864,0.9460688233375548,0.7065346240997314,0.7065345644950867,0.0448759347200393,0.2942095100879669,0.3007378578186035,0.2712733447551727,0.189079463481903,sap&sap_LP&coder&coder_LP,0.75
LOCAL|LAB:GLUCOSE,glucose,0.9460684657096864,0.9460688233375548,0.7065346240997314,0.7065345644950867,-0.0049161622300744,0.3634005486965179,0.3684351146221161,0.3304109871387481,0.2393782585859298,sap&sap_LP&coder&coder_LP,0.75
RXNORM:4850,glucose,0.9460684657096864,0.9460688233375548,0.7065346240997314,0.7065345644950867,0.2017674893140792,0.3541658818721771,0.3473809361457824,0.3061348795890808,0.2626403868198395,sap&sap_LP&coder&coder_LP&svd,0.75
Other lab:800215845,"Estimated Average Glucose, Blood",0.8835064768791199,0.8835070729255676,0.7062039971351624,0.7062040567398071,0.0251686461269855,0.3681352734565735,0.3652174174785614,0.3319071531295776,0.2506798207759857,coder&coder_LP,0.75
LOINC:XC385-5,"maltase, tissue (group:maltase-tiss)",0.7211455702781677,0.7211451530456543,0.7052928805351257,0.7052930593490601,0.0179045964032411,0.2171438932418823,0.2209567427635193,0.2204072922468185,0.1589001715183258,coder&coder_LP,0.1
RXNORM:253181,"insulin isophane, human",0.8650652766227722,0.865065336227417,0.7040199041366577,0.7040199041366577,0.0626435205340385,0.6074311137199402,0.593504786491394,0.6160393357276917,0.5170226693153381,coder&coder_LP&old&old_LP&new&new_LP,0.75
Other lab:1400041904,Estimated Mean Blood Glucose,0.8765609264373779,0.8765621781349182,0.7031775116920471,0.7031776905059814,0.0539859347045421,0.3434124886989593,0.346017062664032,0.3054724037647247,0.2705821692943573,coder&coder_LP,0.75
Other lab:1000057500,Basal (Resting) Blood Glucose Level,0.8232040405273438,0.8232049942016602,0.7024779319763184,0.7024779915809631,0.0076909097842872,0.2858042418956756,0.2883716225624084,0.340141624212265,0.3106740415096283,coder&coder_LP,0.75
"LOCAL|LAB:INSULIN, PEDIATRIC","insulin, pediatric",0.918411910533905,0.9184126853942872,0.7024106383323669,0.7024106383323669,0.0924331992864608,0.3530530631542206,0.3303044438362121,0.3496290147304535,0.2627183794975281,sap&sap_LP&coder&coder_LP,0.85
PheCode:250.6,polyneuropathy in diabetes,0.8913829326629639,0.8913831114768982,0.7023113965988159,0.702311635017395,0.4344323277473449,0.8428247570991516,0.8318109512329102,0.8579244613647461,0.8347791433334351,coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
Other lab:1000062557,Laboratory Reference Glucose Test,0.9054080247879028,0.9054092764854432,0.7019316554069519,0.701931893825531,0.0314348712563514,0.3182840049266815,0.3334672451019287,0.2309822291135788,0.2080428302288055,coder&coder_LP,0.75
Other lab:pack245,Alpha-1 Globulin Electrophoresis,0.8844084143638611,0.8844094276428223,0.701842725276947,0.7018424868583679,-0.0001157779188361,0.32192063331604,0.3059066534042358,0.3097537755966186,0.2016023844480514,coder&coder_LP,0.1
LOCAL|LAB:PROCALCITONIN STUDY DAY 1,procalcitonin study day 1,0.8425140976905823,0.8425148129463196,0.70163893699646,0.7016386389732361,-0.0068230028264224,0.2535843253135681,0.2618851065635681,0.232737049460411,0.165023386478424,coder&coder_LP,0.1
PheCode:242.1,graves' disease,0.8445183038711548,0.844519317150116,0.7012377977371216,0.7012379765510559,0.0812682583928108,0.3550455868244171,0.3719471991062164,0.3570268750190735,0.2937755286693573,coder&coder_LP,0.2
Other lab:1200042424,Diurnal Urine Glucose,0.9289715886116028,0.92897230386734,0.7008236646652222,0.7008237242698669,0.0053305905312299,0.261947900056839,0.2587484717369079,0.3459909558296203,0.2703515291213989,sap&sap_LP&coder&coder_LP,0.75
Other lab:1400595484,Serum Glucose,0.9139339923858644,0.913934051990509,0.7006176114082336,0.7006176114082336,0.0282337088137865,0.3293891549110412,0.3356111645698547,0.3236172199249267,0.2686355113983154,sap&sap_LP&coder&coder_LP,0.75
PheCode:296.22,major depressive disorder,0.8933961987495422,0.8933965563774109,0.6999669671058655,0.6999673247337341,0.0417396090924739,0.2661057710647583,0.263799786567688,0.3108927309513092,0.262827605009079,coder&coder_LP,0.2
ShortName:Glucose - Fasting,fasting glucose,0.9322302937507628,0.9322310090065002,0.6995535492897034,0.6995540261268616,-0.0007625808939337,0.2334761172533035,0.2606770694255829,0.2802958190441131,0.1929585337638855,sap&sap_LP&coder&coder_LP,0.75
PheCode:318,tobacco use disorder,0.8855652809143066,0.885566234588623,0.6983352899551392,0.6983347535133362,0.0400337167084217,0.2876900434494018,0.2968987822532654,0.3677972555160522,0.3060958385467529,coder&coder_LP,0.1
PheCode:054,herpes simplex,0.8931854963302612,0.8931862115859985,0.6965248584747314,0.6965249180793762,-0.0169109757989645,0.2795916497707367,0.3072112202644348,0.4240001142024994,0.3664053678512573,coder&coder_LP,0.0
LOCAL|LAB:GLUCOSE TOL. 50GM SCREEN,glucose tolerance 50 gram screen,0.806586503982544,0.8065873980522156,0.6956444382667542,0.6956446170806885,-0.0101124010980129,0.299897164106369,0.2898862361907959,0.2501223385334015,0.1510693132877349,coder&coder_LP,0.5
LOINC:XC384-8,"lactase, tissue (group:lactase-tiss)",0.6578621864318848,0.6578623652458191,0.695389986038208,0.6953902840614319,0.0180875584483146,0.172642633318901,0.1486507654190063,0.2240983247756958,0.1331343799829483,coder&coder_LP,0.0
LOINC:LP29646-4,Estimated average glucose,0.9183458089828492,0.9183461666107178,0.6946900486946106,0.6946901679039001,0.0415020324289798,0.4412182569503784,0.4486249089241028,0.4868495166301727,0.4068357348442077,sap&coder&old&new,0.75
Other lab:1400052018,Estimated Average Glucose,0.9183458089828492,0.9183461666107178,0.6946900486946106,0.6946901679039001,-0.0025777136906981,0.3527106940746307,0.3383591175079345,0.2919680774211883,0.2384621649980545,sap&sap_LP&coder&coder_LP,0.75
PheCode:255.11,cushing's syndrome,0.7186136245727539,0.718615710735321,0.6943429708480835,0.6943427324295044,0.0375027991831302,0.3823739886283874,0.3882294297218323,0.4144280850887298,0.3621136546134949,coder&coder_LP,0.1
"LOCAL|LAB:GLU, CAP. BLD. DEVICE COMMENT","glucose, capillary blood. device comment.",0.8467267155647278,0.8467273116111755,0.6937408447265625,0.693740963935852,0.0419868379831314,0.3626845777034759,0.3732181489467621,0.3414257168769836,0.3101450502872467,coder&coder_LP,0.75
Other lab:1200063803,Daily Mean Blood Glucose Concentration,0.8624667525291443,0.8624675869941711,0.6937279105186462,0.6937282681465149,0.0328517369925975,0.2844423651695251,0.2886302471160888,0.3729922473430633,0.3562923669815063,coder&coder_LP,0.75
Other lab:pack510,Capillary Blood Glucose,0.9224355816841124,0.9224359393119812,0.6932335495948792,0.6932336688041687,0.029080482199788,0.3306529223918915,0.3452282547950744,0.3628669679164886,0.3186917304992676,sap&sap_LP&coder&coder_LP,0.75
RXNORM:1605101,insulin isophane,0.9232516288757324,0.9232525825500488,0.6927224397659302,0.6927226185798645,0.052776388823986,0.3667429387569427,0.3640937209129333,0.3386313319206238,0.2524612247943878,sap&sap_LP&coder&coder_LP,0.75
PheCode:300.4,dysthymic disorder,0.8950758576393127,0.895076334476471,0.6925817728042603,0.6925815939903259,0.0410261452198028,0.2738394737243652,0.2732782661914825,0.3083975315093994,0.2688237130641937,coder&coder_LP,0.0
RXNORM:5856,Insulin soluble,0.9338014721870422,0.9338019490242004,0.6917064785957336,0.6917067170143127,0.2581168711185455,0.4282028079032898,0.4119845628738403,0.3931229710578918,0.3201015293598175,sap&sap_LP&coder&coder_LP&svd,0.75
LOINC:LP16413-4,Hemoglobin A1c,0.8752983212471008,0.8752987384796143,0.6916141510009766,0.6916141510009766,0.0880398601293563,0.3903110325336456,0.3741006553173065,0.3578706979751587,0.2562219798564911,coder,0.75
Other lab:1400072562,Hemoglobin A1c,0.8752983212471008,0.8752987384796143,0.6916141510009766,0.6916141510009766,0.0309086963534355,0.3270462155342102,0.321964681148529,0.2473233789205551,0.1891217082738876,coder&coder_LP,0.75
ShortName:A1C,hemoglobin a1c,0.8752983212471008,0.8752987384796143,0.6916141510009766,0.6916141510009766,0.1182692646980285,0.3630713522434234,0.3837078511714935,0.3222063183784485,0.2149971574544906,coder&coder_LP,0.75
LOINC:LP17187-3,Alpha 1 antitrypsin phenotype,0.8406376242637634,0.8406375050544739,0.691217839717865,0.6912174224853516,0.0024052541702985,0.2496035248041153,0.2520724236965179,0.1658037006855011,0.1132626608014106,coder,0.0
PheCode:250.24,type 2 diabetes with neurological manifestations,0.8925161361694336,0.8925167918205261,0.690265417098999,0.6902654767036438,0.3489252030849457,0.8062508702278137,0.7987419962882996,0.8280640840530396,0.8087320327758789,coder&coder_LP&svd&old&old_LP&new&new_LP,0.0
PheCode:258,iatrogenic endocrine disorders,0.8958157300949097,0.8958168029785156,0.6901270151138306,0.690126895904541,0.1184223890304565,0.314045250415802,0.3078123331069946,0.4279267191886902,0.3622821271419525,coder&coder_LP,0.5
LOINC:LP14676-8,Insulin,0.9419013261795044,0.9419015645980836,0.6900046467781067,0.6900046467781067,0.1232582703232765,0.3699490129947662,0.3575758635997772,0.3465746641159057,0.2651958167552948,sap&coder,0.9
LOCAL|LAB:IEP: ALPHA 1 GLOBULIN,immunoelectrophoresis: alpha 1 globulin,0.8717665672302246,0.8717668652534485,0.6897777318954468,0.6897779107093811,0.0050558736547827,0.3258075416088104,0.3062429428100586,0.2982236444950104,0.2169423401355743,coder&coder_LP,0.1
PheCode:365.11,primary open angle glaucoma,0.8578976392745972,0.857898473739624,0.6896731853485107,0.6896735429763794,0.0652681738138198,0.3422536551952362,0.3448540568351745,0.3887871503829956,0.3246140480041504,coder&coder_LP,0.2
Other lab:1000023514,Occult Blood Test Day 1,0.8483102917671204,0.848311185836792,0.6895989179611206,0.6895990371704102,0.0352333895862102,0.2494030594825744,0.2366566658020019,0.2865005433559418,0.1987115144729614,coder&coder_LP,0.1
PheCode:270.34,alpha-1-antitrypsin deficiency,0.7797049283981323,0.7797048687934875,0.6895049214363098,0.6895049214363098,0.0040813200175762,0.2936753034591675,0.294893741607666,0.3370039463043213,0.2687095701694488,coder&coder_LP,0.1
Other lab:1000093394,Calculated Average Plasma Glucose,0.9089210629463196,0.9089215397834778,0.689349889755249,0.6893501877784729,0.0345234908163547,0.3228656649589538,0.3079209625720978,0.3106269538402557,0.2951157093048095,coder&coder_LP,0.75
LOCAL|LAB:QUICK PARATHYROID HORMONE #1,quick parathyroid hormone number 1,0.8451469540596008,0.8451480269432068,0.6889421343803406,0.6889421343803406,0.0363819077610969,0.2701923251152038,0.2626897394657135,0.2021471112966537,0.1302707344293594,coder&coder_LP,0.1
RXNORM:10114,streptozocin,0.8844401836395264,0.8844406008720398,0.6881235241889954,0.688123345375061,0.0108610317111015,0.288744568824768,0.282061368227005,0.3369273543357849,0.2578932344913482,coder&coder_LP,0.75
PheCode:365.2,primary angle-closure glaucoma,0.8488302230834961,0.8488314151763916,0.6880269050598145,0.6880269646644592,0.0693241655826568,0.3380603492259979,0.3407875001430511,0.3808058202266693,0.3234214186668396,coder&coder_LP,0.1
LOCAL|LAB:HSV1 IGM TITER,herpes simplex virus 1 immunoglobulin m titer,0.834342896938324,0.8343439102172852,0.6877954006195068,0.6877954006195068,-0.0014317951863631,0.2336284220218658,0.2158273011445999,0.2694341540336609,0.2080315947532653,coder&coder_LP,0.0
Other lab:1200135627,Glycated Hemoglobin A1c,0.8661684989929199,0.8661691546440125,0.6876575350761414,0.6876575946807861,-0.0049048131331801,0.3799669146537781,0.3553735613822937,0.2663173377513885,0.1750694364309311,coder&coder_LP,0.75
PheCode:644,anemia during pregnancy,0.8429439067840576,0.8429452180862427,0.6875831484794617,0.6875830888748169,0.0098880529403686,0.2776702046394348,0.2858803272247314,0.3042055368423462,0.2996531426906585,coder&coder_LP,0.1
Other lab:800036949,Occult Blood Day 1 Screening Test,0.8264342546463013,0.8264350891113281,0.6871429681777954,0.6871429085731506,0.02066445723176,0.2972045540809631,0.3142083287239074,0.2961663007736206,0.2145432233810424,coder&coder_LP,0.1
PheCode:577,diseases of pancreas,0.8849474191665649,0.8849477171897888,0.6869916319847107,0.6869919300079346,0.0856911242008209,0.3301268517971039,0.336506575345993,0.3714408874511719,0.335990160703659,coder&coder_LP,0.75
PheCode:244.5,congenital hypothyroidism,0.8799827098846436,0.8799828886985779,0.6858810782432556,0.6858810782432556,0.0037202595267444,0.2702890336513519,0.2855265140533447,0.366233766078949,0.2849649488925934,coder&coder_LP,0.1
PheCode:446.7,takayasu's disease,0.8111795783042908,0.8111802339553833,0.6854192018508911,0.6854190230369568,0.0184181109070777,0.3219829201698303,0.3022954761981964,0.3842323720455169,0.3220906257629394,coder&coder_LP,0.0
PheCode:174.2,breast cancer [male],0.8276605606079102,0.8276612162590027,0.6851218342781067,0.6851219534873962,-0.0028784933965653,0.2602598369121551,0.2535374462604522,0.3096233308315277,0.2621306478977203,coder&coder_LP,0.0
PheCode:259.8,polyglandular activity in multiple endocrine adenomatosis,0.7937803268432617,0.7937816977500916,0.6842970848083496,0.6842972636222839,0.0982304140925407,0.3294282555580139,0.3312830626964569,0.3442690074443817,0.2674642503261566,coder&coder_LP,0.25
PheCode:245.1,"thyroiditis, acute and subacute",0.811744749546051,0.8117464780807495,0.6839797496795654,0.6839795708656311,0.0092282313853502,0.3130010366439819,0.3164503574371338,0.2884394824504852,0.2162910550832748,coder&coder_LP,0.1
Other lab:1200111783,Estimated Average Glucose (eAG),0.8628185987472534,0.8628193140029907,0.6839147806167603,0.6839151382446289,0.0326843000948429,0.3482521176338196,0.3667767643928528,0.2994092106819153,0.236460879445076,coder&coder_LP,0.75
PheCode:250.1,type 1 diabetes,0.9999995827674866,0.9999996423721312,1.0000003576278689,0.9999998211860656,0.9999991059303284,1.0000003576278689,1.000002145767212,0.9999998211860656,0.9999995231628418,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
PheCode:250.2,type 2 diabetes,0.940833866596222,0.940835177898407,0.8610614538192749,0.8610617518424988,0.4271799325942993,0.7846757173538208,0.7855538129806519,0.8141692876815796,0.7903698682785034,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,0.0
PheCode:250,diabetes mellitus,0.9630770087242126,0.9630767107009888,0.8138217926025391,0.8138217926025391,0.5497224926948547,0.8543076515197754,0.8540396690368652,0.8605856895446777,0.8447317481040955,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,0.75
PheCode:649.1,diabetes or abnormal glucose tolerance complicating pregnancy,0.8741219639778137,0.8741229772567749,0.7833172678947449,0.7833168506622314,0.2036311477422714,0.4605516195297241,0.469304084777832,0.5802856087684631,0.5687034726142883,coder&coder_LP&svd&old&old_LP&new&new_LP,0.75
PheCode:249,secondary diabetes mellitus,0.9168978929519652,0.9168983697891236,0.7805950045585632,0.780595064163208,0.2483526021242141,0.735737681388855,0.718310534954071,0.7613900899887085,0.7342262268066406,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,0.0
PheCode:250.41,impaired fasting glucose,0.9215502142906188,0.9215505123138428,0.7786577343940735,0.7786580324172974,0.0004203159478493,0.6767569780349731,0.6758286356925964,0.6676373481750488,0.6681954860687256,sap&sap_LP&coder&coder_LP&old&old_LP&new&new_LP,0.5
LOINC:33248-6,Diabetes status,0.9530461430549622,0.9576571583747864,0.7258442640304565,0.7748932242393494,0.0061261164955794,0.2463598251342773,0.2955700159072876,0.2327330708503723,0.145310953259468,sap_LP&coder_LP,0.75
PheCode:250.11,type 1 diabetes with ketoacidosis,0.9341336488723756,0.9341328740119934,0.7741574048995972,0.7741576433181763,0.6780866384506226,0.8772359490394592,0.8737982511520386,0.8939142227172852,0.8679090738296509,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
PheCode:253.3,diabetes insipidus,0.9370136857032776,0.937013864517212,0.7534031271934509,0.7534033060073853,0.0188938062638044,0.2780844867229461,0.286041110754013,0.400792121887207,0.3304598927497864,sap&sap_LP&coder&coder_LP,0.0
RXNORM:222163,DIABETISOURCE,0.9437586069107056,0.9437589049339294,0.7532364130020142,0.753235936164856,0.0239933989942073,0.2066358476877212,0.2279104739427566,0.2306145280599594,0.1891229599714279,sap&sap_LP&coder&coder_LP,0.0
PheCode:250.4,abnormal glucose,0.930353343486786,0.9303537011146544,0.7529336810112,0.7529336214065552,0.1200833544135093,0.7321270108222961,0.730455219745636,0.7314121723175049,0.7311466932296753,sap&sap_LP&coder&coder_LP&old&old_LP&new&new_LP,0.75
PheCode:250.12,type 1 diabetes with renal manifestations,0.9480414986610411,0.9480417370796204,0.7517945170402527,0.7517945766448975,0.653195321559906,0.8573402166366577,0.8541691899299622,0.8643945455551147,0.8501169681549072,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
PheCode:250.14,type 1 diabetes with neurological manifestations,0.9570522308349608,0.9570522904396056,0.7434641718864441,0.7434642314910889,0.730819821357727,0.8703088760375977,0.8667614459991455,0.8831823468208313,0.8711451888084412,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
LOCAL|LAB:GLUCOSE TOLERANCE REF RANGE,glucose tolerance reference range,0.9057800769805908,0.9057806730270386,0.7392918467521667,0.739291787147522,0.037287563085556,0.2680414319038391,0.2638565003871918,0.2659966647624969,0.1699579805135727,coder&coder_LP,0.7
RXNORM:222699,GLUCOSE CONTROL,0.9326260685920716,0.9326263666152954,0.7378853559494019,0.7378852367401123,0.1031589061021804,0.3511185348033905,0.3329373896121979,0.3303667306900024,0.271346777677536,sap&sap_LP&coder&coder_LP,0.75
LOCAL|LAB:INSULIN COVERAGE GLUCOSE,insulin coverage glucose,0.93979012966156,0.939789891242981,0.736083984375,0.7360842823982239,0.033106118440628,0.2622288763523102,0.2476305216550827,0.3002969920635223,0.2435653358697891,sap&sap_LP&coder&coder_LP,0.85
PheCode:557.1,celiac disease,0.8937819600105286,0.8937820792198181,0.7359023690223694,0.7359023094177246,0.1239522621035575,0.3421350121498108,0.3694860637187958,0.3823190927505493,0.3215173184871673,coder&coder_LP,0.5
LOINC:44877-9,IDDM Patient Ql,0.9079881310462952,0.9079890251159668,0.7314640283584595,0.7314638495445251,0.0250297412276268,0.7492249608039856,0.7413473725318909,0.800784707069397,0.7686522006988525,coder&coder_LP&old&old_LP&new&new_LP,1.0
PheCode:250.21,type 2 diabetes with ketoacidosis,0.8869066834449768,0.886907696723938,0.7305590510368347,0.7305592894554138,0.3903348445892334,0.8779923915863037,0.8701901435852051,0.8710801601409912,0.8661946058273315,coder&coder_LP&svd&old&old_LP&new&new_LP,0.2
PheCode:250.13,type 1 diabetes with ophthalmic manifestations,0.938557744026184,0.9385576844215392,0.7290186285972595,0.7290187478065491,0.6931960582733154,0.8840758800506592,0.8840087652206421,0.8820514678955078,0.8782603740692139,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
"LOCAL|LAB:GLUCOSE, WHOLE BLOOD ISTAT","glucose, whole blood immediate testing analysis test",0.8684915900230408,0.8684920072555542,0.7285798192024231,0.7285801768302917,0.0128804426640272,0.3693147599697113,0.3696688115596771,0.3232437968254089,0.2687959969043731,coder&coder_LP,0.75
RXNORM:153671,GLUCOSE TEST,0.9285364747047424,0.9285375475883484,0.7277852892875671,0.7277855277061462,0.138703316450119,0.4409112334251404,0.4172340035438537,0.3559710383415222,0.2482179999351501,sap&sap_LP&coder&coder_LP,0.75
PheCode:081.1,graft-versus-host disease,0.8455332517623901,0.8455342650413513,0.7257716655731201,0.7257713079452515,0.0042712944559752,0.2756203114986419,0.2881866097450256,0.3756155669689178,0.2981093823909759,coder&coder_LP,0.0
PheCode:251.1,hypoglycemia,0.9389037489891052,0.9389037489891052,0.7237531542778015,0.7237533926963806,0.3362369239330292,0.5817614793777466,0.5927110910415649,0.6365983486175537,0.564782440662384,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,0.75
PheCode:250.15,diabetes type 1 with peripheral circulatory disorders,0.9419442415237428,0.9419444799423218,0.7217919230461121,0.7217920422554016,0.5720145106315613,0.8474863767623901,0.8397200703620911,0.8570997714996338,0.847671389579773,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
Other lab:1000086888,Calculated Average Glucose,0.9292007088661194,0.9292009472846984,0.7216141819953918,0.7216143012046814,0.032057411968708,0.3408063352108001,0.3459562957286834,0.3388928174972534,0.2747897803783417,sap&sap_LP&coder&coder_LP,0.75
PheCode:157,pancreatic cancer,0.8614777326583862,0.8614789247512817,0.7207417488098145,0.720741868019104,0.0191879235208034,0.2924221456050873,0.2853379845619201,0.3321706652641296,0.2597951591014862,coder&coder_LP,0.1
PheCode:071,human immunodeficiency virus [hiv] disease,0.8552144169807434,0.8552152514457703,0.7196471691131592,0.719647228717804,0.0025977636687457,0.2466161102056503,0.2355586737394333,0.2788393497467041,0.2405691742897033,coder&coder_LP,0.0
Other lab:1400054463,Calculated Mean Glucose,0.898816704750061,0.8988175392150879,0.7186607718467712,0.7186607122421265,0.0736353695392608,0.3504903614521026,0.356667697429657,0.3029561340808868,0.2715890407562256,coder&coder_LP,0.75
Other lab:800013674,Mean Blood Glucose Concentration,0.8634181022644043,0.8634195923805237,0.71763014793396,0.7176302075386047,0.0291859358549118,0.3227997720241546,0.3352497220039367,0.3785985112190246,0.3196313679218292,coder&coder_LP,0.75
PheCode:250.7,diabetic retinopathy,0.9274754524230956,0.92747563123703,0.7162299156188965,0.7162300944328308,0.4708647727966308,0.7810639142990112,0.7773178815841675,0.8050885200500488,0.8038586974143982,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,0.9
