name,desc,sap_cos,coder_cos,svd_cos,old_cos,selected_by,gpt4
PheCode:250,diabetes mellitus,0.9630770087242126,0.8138217926025391,0.5497224926948547,0.8543076515197754,sap&coder&svd&old,0.75
PheCode:250.7,diabetic retinopathy,0.9274754524230956,0.7162299156188965,0.4708647727966308,0.7810639142990112,sap&coder&svd&old,0.9
PheCode:250.6,polyneuropathy in diabetes,0.8913829326629639,0.7023113965988159,0.4344323277473449,0.8428247570991516,coder&svd&old,1.0
PheCode:250.2,type 2 diabetes,0.940833866596222,0.8610614538192749,0.4271799325942993,0.7846757173538208,sap&coder&svd&old,0.0
PheCode:250.21,type 2 diabetes with ketoacidosis,0.8869066834449768,0.7305590510368347,0.3903348445892334,0.8779923915863037,coder&svd&old,0.2
PheCode:250.23,type 2 diabetes with ophthalmic manifestations,0.8839871287345886,0.6775961518287659,0.3638948798179626,0.7717048525810242,svd&old,0.0
RXNORM:4832,glucagon,0.9035205245018004,0.6428848505020142,0.3611455857753753,0.6899787783622742,svd&old,0.75
PheCode:250.24,type 2 diabetes with neurological manifestations,0.8925161361694336,0.690265417098999,0.3489252030849457,0.8062508702278137,coder&svd&old,0.0
PheCode:250.3,insulin pump user,0.9226255416870116,0.6785131692886353,0.3484429717063904,0.8441178798675537,sap&svd&old,0.9
PheCode:251.1,hypoglycemia,0.9389037489891052,0.7237531542778015,0.3362369239330292,0.5817614793777466,sap&coder&svd&old,0.75
PheCode:251,other disorders of pancreatic internal secretion,0.8222169876098633,0.6373065114021301,0.309954971075058,0.6931689977645874,svd&old,0.75
PheCode:536.3,gastroparesis,0.8596412539482117,0.6159868836402893,0.3038482367992401,0.4554367065429687,svd&old,0.75
CCS:11,diagnostic endocrine procedures,0.9000653624534607,0.6478074193000793,0.2744037210941314,0.3922039568424225,svd,0.5
RXNORM:797541,isopropyl alcohol,0.900903582572937,0.5360096096992493,0.2738566398620605,0.6137863397598267,svd&old,0.0
PheCode:250.22,type 2 diabetes with renal manifestations,0.8842355012893677,0.7127557396888733,0.2703973948955536,0.730320394039154,coder&svd&old,0.0
CCS:17,destruction of lesion of retina and choroid,0.8141615390777588,0.5495389103889465,0.2668189406394958,0.452039897441864,svd&old,0.75
PheCode:443.7,peripheral angiopathy in diseases classified elsewhere,0.8098008036613464,0.5720688700675964,0.2603228092193603,0.5377095341682434,svd&old,0.75
RXNORM:5856,Insulin soluble,0.9338014721870422,0.6917064785957336,0.2581168711185455,0.4282028079032898,sap&coder&svd,0.75
PheCode:250.25,diabetes type 2 with peripheral circulatory disorders,0.8630021810531616,0.6711803674697876,0.2560087740421295,0.6648694276809692,svd&old,0.0
PheCode:580.31,nephritis and nephropathy in diseases classified elsewhere,0.8177866339683533,0.5745395421981812,0.254074215888977,0.4187741577625274,svd,0.75
PheCode:713.5,arthropathy associated with neurological disorders,0.8150764107704163,0.5597543716430664,0.2493894696235656,0.5527905821800232,svd&old,0.2
PheCode:249,secondary diabetes mellitus,0.9168978929519652,0.7805950045585632,0.2483526021242141,0.735737681388855,sap&coder&svd&old,0.0
PheCode:962.2,insulins and antidiabetic agents causing adverse effects in therapeutic use,0.8675730228424072,0.6707783937454224,0.2476582378149032,0.418488085269928,svd,0.75
LOINC:15069-8,Fructosamine,0.7914133667945862,0.5943865180015564,0.2403260618448257,0.3890890181064605,svd,0.75
LOINC:LP39265-1,Pancreatic islet cell Ab,0.8881383538246155,0.6708307266235352,0.2386130541563034,0.3635577857494354,svd,0.85
PheCode:536,disorders of function of stomach,0.8171080946922302,0.6204709410667419,0.2219068259000778,0.3588654398918152,svd,0.1
PheCode:707.2,chronic ulcer of leg or foot,0.8556950092315674,0.5276930928230286,0.2153974771499633,0.4891464412212372,svd&old,0.7
PheCode:681.6,"cellulitis and abscess of foot, toe",0.7436583638191223,0.4631053805351257,0.214676558971405,0.4091943800449371,svd,0.35
PheCode:713,arthropathy associated with other disorders classified elsewhere,0.7619404792785645,0.5173324346542358,0.2127769291400909,0.4885332286357879,svd&old,0.2
PheCode:580.3,nephritis and nephropathy without mention of glomerulonephritis,0.7911630868911743,0.5794621109962463,0.2044540494680404,0.3940725028514862,svd,0.75
PheCode:649.1,diabetes or abnormal glucose tolerance complicating pregnancy,0.8741219639778137,0.7833172678947449,0.2036311477422714,0.4605516195297241,coder&svd&old,0.75
RXNORM:4850,glucose,0.9460684657096864,0.7065346240997314,0.2017674893140792,0.3541658818721771,sap&coder&svd,0.75
PheCode:337.1,peripheral autonomic neuropathy,0.8886474967002869,0.6462374925613403,0.1969455182552337,0.4652671217918396,svd&old,0.75
PheCode:276.13,hyperpotassemia,0.891466498374939,0.6284490823745728,0.1968940198421478,0.4601722359657287,svd&old,0.2
LOINC:LP38697-6,Insulin Ab,0.9301849603652954,0.6760383248329163,0.1959353387355804,0.376795619726181,sap&svd,0.9
PheCode:587,kidney replaced by transpant,0.8430435657501221,0.6121196746826172,0.1912218630313873,0.3591513931751251,svd,0.25
LOINC:31209-0,Islet cell 512 Ab,0.758338212966919,0.650436520576477,0.1903609931468963,0.3377514481544494,svd,0.75
RXNORM:692204,NEEDLE/SYRINGE,0.9023090600967408,0.5373483896255493,0.1882598251104354,0.3578081429004669,svd,0.75
PheCode:700,corns and callosities,0.8861581087112427,0.5782641172409058,0.1879625171422958,0.3732121586799621,svd,0.2
PheCode:362.3,other nondiabetic retinopathy,0.8961753845214844,0.5945453643798828,0.1850646585226059,0.4666664600372314,svd&old,0.25
PheCode:443.9,"peripheral vascular disease, unspecified",0.8527228236198425,0.5601512789726257,0.1830174773931503,0.4306612312793731,svd,0.25
PheCode:401.22,hypertensive chronic kidney disease,0.8805733919143677,0.6471619009971619,0.1813087910413742,0.4471499323844909,svd&old,0.25
PheCode:401,hypertension,0.8814640045166016,0.6382460594177246,0.1810259222984314,0.5457122325897217,svd&old,0.2
PheCode:443,peripheral vascular disease,0.8926786184310913,0.5635217428207397,0.1787638515233993,0.3812240064144134,svd,0.5
PheCode:871.4,open wound of toe(s),0.6880662441253662,0.4932122230529785,0.1786610335111618,0.4246779680252075,svd,0.2
PheCode:681.1,cellulitis and abscess of fingers/toes,0.7871301770210266,0.5098459720611572,0.1779703348875045,0.3947930932044983,svd,0.2
PheCode:285.21,anemia in chronic kidney disease,0.8598386645317078,0.6431858539581299,0.1758890748023986,0.4467059373855591,svd&old,0.25
PheCode:585.3,chronic renal failure [ckd],0.8386825323104858,0.6036916375160217,0.1755312383174896,0.4847306311130523,svd&old,0.75
PheCode:703,"diseases of nail, nos",0.7789798378944397,0.5537669062614441,0.173714131116867,0.3876859545707702,svd,0.05
PheCode:585.31,renal dialysis,0.9054110050201416,0.6337235569953918,0.1730530261993408,0.5046795010566711,svd&old,0.75
LOINC:LP286151-8,Hemoglobin A1c/Hemoglobin.total,0.8021523952484131,0.6569052934646606,0.1726272106170654,0.3851464092731476,svd,0.75
PheCode:710.11,acute osteomyelitis,0.8823909163475037,0.5978230237960815,0.1720337122678756,0.4000421166419983,svd,0.25
PheCode:362.9,retinal edema,0.8824785351753235,0.61442631483078,0.1700365394353866,0.4204297661781311,svd,0.75
LOINC:1986-9,C peptide,0.7764853239059448,0.6023834943771362,0.1700106114149093,0.3241187632083893,svd,0.75
RXNORM:239826,LANCET,0.8894881010055542,0.5673900246620178,0.169264942407608,0.4329584836959839,svd,0.5
CCS:169,"debridement of wound, infection or burn",0.8451520800590515,0.5632508397102356,0.1664664298295974,0.3685322105884552,svd,0.2
CCS:157,amputation of lower extremity,0.8543167114257812,0.4848738610744476,0.1664522886276245,0.3681395351886749,svd,0.6
PheCode:401.1,essential hypertension,0.872864305973053,0.6795324087142944,0.1664160788059234,0.512142539024353,svd&old,0.2
LOINC:LP15436-6,Beta hydroxybutyrate,0.8827562928199768,0.5405263304710388,0.1650852859020233,0.3517890572547912,svd,0.75
PheCode:701.1,"keratoderma, acquired",0.879588782787323,0.580530047416687,0.1647708863019943,0.3545182049274444,svd,0.1
PheCode:250.42,other abnormal glucose,0.9178848266601562,0.7085220813751221,0.1633799374103546,0.7223769426345825,sap&coder&svd&old,0.5
RXNORM:214342,calcium acetate,0.8767625093460083,0.5164937973022461,0.1590746492147445,0.4473298788070678,svd&old,0.1
PheCode:791,gangrene,0.8953024744987488,0.556901752948761,0.1575844585895538,0.4085257649421692,svd,0.75
PheCode:710.1,osteomyelitis,0.8717443346977234,0.570256233215332,0.1567635536193847,0.3555579483509063,svd,0.25
PheCode:710,"osteomyelitis, periostitis, and other infections involving bone",0.7198970913887024,0.5625409483909607,0.1551361680030822,0.3874500393867492,svd,0.25
LOINC:LP38251-2,Glutamate decarboxylase 65 Ab,0.8212795257568359,0.5455185770988464,0.1548229306936264,0.2763973772525787,svd,0.9
PheCode:110.11,dermatophytosis of nail,0.7674418091773987,0.5527442693710327,0.1541374921798706,0.3646192848682403,svd,0.1
PheCode:585.32,end stage renal disease,0.870491623878479,0.5844777226448059,0.1538680493831634,0.4820025265216827,svd&old,0.75
PheCode:580,nephritis; nephrosis; renal sclerosis,0.7583287358283997,0.6167380213737488,0.1528865545988083,0.3659006953239441,svd,0.75
PheCode:874,complication of amputation stump,0.8400412201881409,0.546762228012085,0.1526779383420944,0.3804522156715393,svd,0.5
PheCode:585.2,renal failure nos,0.8763444423675537,0.5828261971473694,0.1518383622169494,0.4774414598941803,svd&old,0.6
PheCode:585,renal failure,0.8926706314086914,0.5777509808540344,0.1498817801475525,0.4412253201007843,svd&old,0.7
PheCode:871.3,open wound of foot except toe(s) alone,0.7290956974029541,0.5149722695350647,0.1493145525455474,0.4259380102157593,svd,0.2
PheCode:379.2,disorders of vitreous body,0.8497827053070068,0.5699580907821655,0.1492196768522262,0.3877048194408417,svd,0.2
RXNORM:692153,GLUCOSE/KETONE TEST,0.9141548275947572,0.6170418858528137,0.1485561579465866,0.3890008628368377,sap&svd,0.75
PheCode:707.3,chronic ulcer of unspecified site,0.856029748916626,0.6028540134429932,0.148300752043724,0.3899038434028625,svd,0.25
PheCode:649,"other conditions or status of the mother complicating pregnancy, childbirth, or the puerperium",0.2674988210201263,0.5970379114151001,0.1479834169149398,0.330604076385498,svd,0.2
PheCode:440.2,atherosclerosis of the extremities,0.8622267842292786,0.5621160268783569,0.1472274363040924,0.3584493100643158,svd,0.6
RXNORM:73710,paricalcitol,0.8631056547164917,0.5383777618408203,0.1471321582794189,0.4491476416587829,svd&old,0.1
PheCode:703.1,ingrowing nail,0.8397355675697327,0.5584996342658997,0.1471250802278518,0.3793852627277374,svd,0.0
PheCode:269,proteinuria,0.862015426158905,0.6200828552246094,0.1470101028680801,0.5215939879417419,svd&old,0.6
PheCode:710.19,unspecified osteomyelitis,0.8599967360496521,0.5714260339736938,0.1460587084293365,0.3940285146236419,svd,0.2
PheCode:110,dermatophytosis / dermatomycosis,0.8184025883674622,0.5854646563529968,0.1449865996837616,0.3247236311435699,svd,0.1
PheCode:285.2,anemia of chronic disease,0.8709105849266052,0.628937840461731,0.1448245048522949,0.4380050301551819,svd,0.2
PheCode:272.11,hypercholesterolemia,0.8746161460876465,0.5950425267219543,0.1435330063104629,0.4940229654312134,svd&old,0.25
RXNORM:692184,INFUSION SET,0.897270917892456,0.5550158023834229,0.1426227986812591,0.3442138731479645,svd,0.75
PheCode:440.21,atherosclerosis of native arteries of the extremities with ulceration or gangrene,0.6737356185913086,0.5505855083465576,0.1425130665302276,0.3472102582454681,svd,0.75
PheCode:401.2,hypertensive heart and/or renal disease,0.8571573495864868,0.6379513144493103,0.1413833945989608,0.4345567226409912,svd,0.2
PheCode:707,chronic ulcer of skin,0.8705318570137024,0.5755208730697632,0.1407925337553024,0.3623655140399933,svd,0.3
PheCode:367.4,presbyopia,0.8238148093223572,0.6123318672180176,0.1405483335256576,0.275545209646225,svd,0.0
PheCode:710.12,chronic osteomyelitis,0.878777801990509,0.5509399175643921,0.1404123902320861,0.4202521443367004,svd,0.2
PheCode:414,other forms of chronic heart disease,0.8545776605606079,0.5435867309570312,0.1401010304689407,0.4210388660430908,svd,0.25
PheCode:110.1,dermatophytosis,0.8392234444618225,0.5903543829917908,0.139289304614067,0.3376258015632629,svd,0.1
PheCode:872,traumatic amputation,0.8888446688652039,0.5688817501068115,0.1388545334339141,0.3802950084209442,svd,0.2
PheCode:250.1,type 1 diabetes,0.9999995827674866,1.0000003576278689,0.9999991059303284,1.0000003576278689,sap&coder&svd&old,1.0
PheCode:250.13,type 1 diabetes with ophthalmic manifestations,0.938557744026184,0.7290186285972595,0.6931960582733154,0.8840758800506592,sap&coder&svd&old,1.0
PheCode:250.21,type 2 diabetes with ketoacidosis,0.8869066834449768,0.7305590510368347,0.3903348445892334,0.8779923915863037,coder&svd&old,0.2
PheCode:250.11,type 1 diabetes with ketoacidosis,0.9341336488723756,0.7741574048995972,0.6780866384506226,0.8772359490394592,sap&coder&svd&old,1.0
PheCode:250.14,type 1 diabetes with neurological manifestations,0.9570522308349608,0.7434641718864441,0.730819821357727,0.8703088760375977,sap&coder&svd&old,1.0
PheCode:250.12,type 1 diabetes with renal manifestations,0.9480414986610411,0.7517945170402527,0.653195321559906,0.8573402166366577,sap&coder&svd&old,1.0
PheCode:250,diabetes mellitus,0.9630770087242126,0.8138217926025391,0.5497224926948547,0.8543076515197754,sap&coder&svd&old,0.75
PheCode:250.15,diabetes type 1 with peripheral circulatory disorders,0.9419442415237428,0.7217919230461121,0.5720145106315613,0.8474863767623901,sap&coder&svd&old,1.0
PheCode:250.3,insulin pump user,0.9226255416870116,0.6785131692886353,0.3484429717063904,0.8441178798675537,sap&svd&old,0.9
PheCode:250.6,polyneuropathy in diabetes,0.8913829326629639,0.7023113965988159,0.4344323277473449,0.8428247570991516,coder&svd&old,1.0
PheCode:250.24,type 2 diabetes with neurological manifestations,0.8925161361694336,0.690265417098999,0.3489252030849457,0.8062508702278137,coder&svd&old,0.0
PheCode:250.2,type 2 diabetes,0.940833866596222,0.8610614538192749,0.4271799325942993,0.7846757173538208,sap&coder&svd&old,0.0
PheCode:250.7,diabetic retinopathy,0.9274754524230956,0.7162299156188965,0.4708647727966308,0.7810639142990112,sap&coder&svd&old,0.9
PheCode:250.23,type 2 diabetes with ophthalmic manifestations,0.8839871287345886,0.6775961518287659,0.3638948798179626,0.7717048525810242,svd&old,0.0
LOINC:44877-9,IDDM Patient Ql,0.9079881310462952,0.7314640283584595,0.0250297412276268,0.7492249608039856,coder&old,1.0
PheCode:249,secondary diabetes mellitus,0.9168978929519652,0.7805950045585632,0.2483526021242141,0.735737681388855,sap&coder&svd&old,0.0
PheCode:250.4,abnormal glucose,0.930353343486786,0.7529336810112,0.1200833544135093,0.7321270108222961,sap&coder&old,0.75
PheCode:250.22,type 2 diabetes with renal manifestations,0.8842355012893677,0.7127557396888733,0.2703973948955536,0.730320394039154,coder&svd&old,0.0
PheCode:250.42,other abnormal glucose,0.9178848266601562,0.7085220813751221,0.1633799374103546,0.7223769426345825,sap&coder&svd&old,0.5
LOINC:LP15578-5,Fructosamine,0.9141438603401184,0.5881571769714355,0.2403260618448257,0.6980909109115601,sap&old,0.75
PheCode:251,other disorders of pancreatic internal secretion,0.8222169876098633,0.6373065114021301,0.309954971075058,0.6931689977645874,svd&old,0.75
RXNORM:4832,glucagon,0.9035205245018004,0.6428848505020142,0.3611455857753753,0.6899787783622742,svd&old,0.75
PheCode:250.41,impaired fasting glucose,0.9215502142906188,0.7786577343940735,0.0004203159478493,0.6767569780349731,sap&coder&old,0.5
PheCode:250.25,diabetes type 2 with peripheral circulatory disorders,0.8630021810531616,0.6711803674697876,0.2560087740421295,0.6648694276809692,svd&old,0.0
RXNORM:1670007,insulin degludec,0.932662844657898,0.6782000064849854,0.1206239238381385,0.6283566951751709,sap&old,0.75
RXNORM:352385,"insulin aspart protamine, human",0.8623773455619812,0.6378005743026733,0.0041030147112905,0.6200912594795227,old,0.75
RXNORM:1551291,dulaglutide,0.910764753818512,0.6486454606056213,0.0745211169123649,0.620072603225708,old,0.75
PheCode:585.4,"chronic kidney disease, stage i or ii",0.8671619892120361,0.7074148058891296,0.0707023069262504,0.619243860244751,coder&old,0.75
RXNORM:797541,isopropyl alcohol,0.900903582572937,0.5360096096992493,0.2738566398620605,0.6137863397598267,svd&old,0.0
RXNORM:73044,repaglinide,0.8479557633399963,0.6109594106674194,0.0488636568188667,0.6118761301040649,old,0.75
RXNORM:400008,"insulin glulisine, human",0.8552636504173279,0.6638840436935425,0.0560675449669361,0.6094532012939453,old,0.75
RXNORM:253181,"insulin isophane, human",0.8650652766227722,0.7040199041366577,0.0626435205340385,0.6074311137199402,coder&old,0.75
PheCode:251.1,hypoglycemia,0.9389037489891052,0.7237531542778015,0.3362369239330292,0.5817614793777466,sap&coder&svd&old,0.75
RXNORM:475968,liraglutide,0.8908408284187317,0.5966341495513916,0.093327522277832,0.5800937414169312,old,0.75
RXNORM:274783,insulin glargine,0.902966558933258,0.6107944846153259,0.1276331692934036,0.5791870355606079,old,0.75
RXNORM:1545653,empagliflozin,0.8943334221839905,0.5623036623001099,0.0649150535464286,0.5631668567657471,old,0.75
RXNORM:1373458,canagliflozin,0.9225766062736512,0.5903071761131287,0.0718101784586906,0.5624729990959167,sap&old,0.75
RXNORM:253182,"insulin, regular, human",0.893711507320404,0.715555727481842,0.0965267866849899,0.5602285861968994,coder&old,0.9
PheCode:713.5,arthropathy associated with neurological disorders,0.8150764107704163,0.5597543716430664,0.2493894696235656,0.5527905821800232,svd&old,0.2
PheCode:401,hypertension,0.8814640045166016,0.6382460594177246,0.1810259222984314,0.5457122325897217,svd&old,0.2
RXNORM:10635,tolbutamide,0.878591775894165,0.5917618274688721,0.0050786426290869,0.5440089702606201,old,0.75
RXNORM:86009,insulin lispro,0.9255739450454712,0.5802907943725586,0.1200233623385429,0.5431955456733704,sap&old,0.75
PheCode:443.7,peripheral angiopathy in diseases classified elsewhere,0.8098008036613464,0.5720688700675964,0.2603228092193603,0.5377095341682434,svd&old,0.75
RXNORM:51428,"insulin aspart, human",0.8989664912223816,0.6477392911911011,0.1180114224553108,0.5331653952598572,old,0.75
RXNORM:1368001,alogliptin,0.8383890390396118,0.5341072678565979,0.0347539484500885,0.5253236889839172,old,0.75
RXNORM:10633,tolazamide,0.8645904064178467,0.6132487058639526,0.0089773740619421,0.5234335064888,old,0.75
PheCode:269,proteinuria,0.862015426158905,0.6200828552246094,0.1470101028680801,0.5215939879417419,svd&old,0.6
PheCode:272.1,hyperlipidemia,0.8920400738716125,0.5920655131340027,0.1328294426202774,0.5204771161079407,old,0.25
PheCode:401.1,essential hypertension,0.872864305973053,0.6795324087142944,0.1664160788059234,0.512142539024353,svd&old,0.2
RXNORM:317235,"insulin isophane, beef",0.8666514754295349,0.6818082332611084,0.062160138040781,0.5119205117225647,old,0.75
PheCode:272,disorders of lipoid metabolism,0.8585664629936218,0.577632486820221,0.1327716261148452,0.5094553232192993,old,0.25
RXNORM:1232150,aflibercept,0.8615851998329163,0.5000767111778259,0.0629226118326187,0.5076070427894592,old,0.0
PheCode:585.33,"chronic kidney disease, stage iii",0.7826592922210693,0.6144205927848816,0.129361554980278,0.5059555172920227,old,0.75
PheCode:585.31,renal dialysis,0.9054110050201416,0.6337235569953918,0.1730530261993408,0.5046795010566711,svd&old,0.75
RXNORM:285129,glyburide / metformin,0.8731095790863037,0.6178147792816162,0.0485308617353439,0.5029004216194153,old,0.75
RXNORM:321064,olmesartan,0.8554689884185791,0.4441291689872741,0.0073955287225544,0.4971165657043457,old,0.0
PheCode:272.11,hypercholesterolemia,0.8746161460876465,0.5950425267219543,0.1435330063104629,0.4940229654312134,svd&old,0.25
RXNORM:4815,glyburide,0.8993523120880127,0.6375206708908081,0.124172955751419,0.4913290739059448,old,0.2
PheCode:707.2,chronic ulcer of leg or foot,0.8556950092315674,0.5276930928230286,0.2153974771499633,0.4891464412212372,svd&old,0.7
PheCode:713,arthropathy associated with other disorders classified elsewhere,0.7619404792785645,0.5173324346542358,0.2127769291400909,0.4885332286357879,svd&old,0.2
PheCode:588,disorders resulting from impaired renal function,0.861226499080658,0.6150253415107727,0.1088718473911285,0.4851949512958526,old,0.75
RXNORM:73494,telmisartan,0.7978314757347107,0.4597040116786957,0.0338262803852558,0.4848921298980713,old,0.25
PheCode:585.3,chronic renal failure [ckd],0.8386825323104858,0.6036916375160217,0.1755312383174896,0.4847306311130523,svd&old,0.75
RXNORM:25789,glimepiride,0.8707757592201233,0.6041121482849121,0.0400857403874397,0.4845796525478363,old,0.25
RXNORM:60548,exenatide,0.8692077398300171,0.6204562187194824,0.0728016346693039,0.4844925701618194,old,0.0
PheCode:250.5,glycosuria or acetonuria,0.8713307976722717,0.631791889667511,0.1209732517600059,0.4838089942932129,old,0.75
PheCode:585.32,end stage renal disease,0.870491623878479,0.5844777226448059,0.1538680493831634,0.4820025265216827,svd&old,0.75
PheCode:272.13,mixed hyperlipidemia,0.8675869107246399,0.6414157748222351,0.103805273771286,0.4778178632259369,old,0.3
PheCode:585.2,renal failure nos,0.8763444423675537,0.5828261971473694,0.1518383622169494,0.4774414598941803,svd&old,0.6
PheCode:588.2,secondary hyperparathyroidism (of renal origin),0.8047971725463867,0.620271623134613,0.1230331733822822,0.4758165180683136,old,0.2
RXNORM:857974,saxagliptin,0.8129197955131531,0.5885640978813171,0.0357850007712841,0.473038911819458,old,0.75
RXNORM:54552,perindopril,0.8367735147476196,0.5710484981536865,0.0355209149420261,0.4729398488998413,old,0.0
RXNORM:2404,chlorpropamide,0.8827932476997375,0.6215325593948364,0.0471293255686759,0.4717283248901367,old,0.75
RXNORM:69749,valsartan,0.7985135316848755,0.4674802422523498,0.0507782623171806,0.4668634235858917,old,0.0
PheCode:362.3,other nondiabetic retinopathy,0.8961753845214844,0.5945453643798828,0.1850646585226059,0.4666664600372314,svd&old,0.25
LOINC:41653-7,Glucose,0.7894978523254395,0.6889610886573792,0.0102944681420922,0.4662716388702392,old,0.75
PheCode:588.1,renal osteodystrophy,0.8879422545433044,0.6176857352256775,0.0726262629032135,0.4661513566970825,old,0.25
PheCode:272.12,hyperglyceridemia,0.9087162017822266,0.7146109938621521,0.1017267256975174,0.4654691517353058,coder&old,0.3
PheCode:337.1,peripheral autonomic neuropathy,0.8886474967002869,0.6462374925613403,0.1969455182552337,0.4652671217918396,svd&old,0.75
PheCode:277,other disorders of metabolism,0.8831456303596497,0.6100326776504517,0.0586919821798801,0.4609631896018982,old,0.2
PheCode:649.1,diabetes or abnormal glucose tolerance complicating pregnancy,0.8741219639778137,0.7833172678947449,0.2036311477422714,0.4605516195297241,coder&svd&old,0.75
PheCode:276.13,hyperpotassemia,0.891466498374939,0.6284490823745728,0.1968940198421478,0.4601722359657287,svd&old,0.2
RXNORM:18867,benazepril,0.8337188959121704,0.4987853467464447,-0.0055439877323806,0.4592552185058594,old,0.25
PheCode:275.5,disorders of calcium/phosphorus metabolism,0.8240970373153687,0.5850040316581726,0.0814706087112426,0.4589214324951172,old,0.2
RXNORM:261435,sodium ferric gluconate complex,0.8143290877342224,0.5395175814628601,0.0730712711811065,0.4587792754173279,old,0.0
RXNORM:115238,becaplermin,0.8759191036224365,0.5550068020820618,0.0958122909069061,0.4575883150100708,old,0.0
RXNORM:30131,moexipril,0.8426707983016968,0.5200933218002319,0.0010200052056461,0.4561294615268707,old,0.0
PheCode:536.3,gastroparesis,0.8596412539482117,0.6159868836402893,0.3038482367992401,0.4554367065429687,svd&old,0.75
CCS:17,destruction of lesion of retina and choroid,0.8141615390777588,0.5495389103889465,0.2668189406394958,0.452039897441864,svd&old,0.75
LOINC:9629-7,TOLAZamide,0.732483983039856,0.605720043182373,0.0084522906690835,0.4509938359260559,old,0.75
RXNORM:407990,cinacalcet,0.877512514591217,0.5151466131210327,0.1126853004097938,0.4505835771560669,old,0.0
PheCode:585.34,"chronic kidney disease, stage iv",0.7774767875671387,0.6005271077156067,0.1372210532426834,0.45011967420578,old,0.75
RXNORM:73710,paricalcitol,0.8631056547164917,0.5383777618408203,0.1471321582794189,0.4491476416587829,svd&old,0.1
PheCode:401.3,other hypertensive complications,0.8565995693206787,0.6013385653495789,0.1148107349872589,0.4488022923469543,old,0.2
RXNORM:214342,calcium acetate,0.8767625093460083,0.5164937973022461,0.1590746492147445,0.4473298788070678,svd&old,0.1
PheCode:401.22,hypertensive chronic kidney disease,0.8805733919143677,0.6471619009971619,0.1813087910413742,0.4471499323844909,svd&old,0.25
PheCode:285.21,anemia in chronic kidney disease,0.8598386645317078,0.6431858539581299,0.1758890748023986,0.4467059373855591,svd&old,0.25
RXNORM:11516,doxercalciferol,0.883298397064209,0.5523169040679932,0.1166957020759582,0.4452791213989258,old,0.0
PheCode:585,renal failure,0.8926706314086914,0.5777509808540344,0.1498817801475525,0.4412253201007843,svd&old,0.7
LOINC:LP29646-4,Estimated average glucose,0.9183458089828492,0.6946900486946106,0.0415020324289798,0.4412182569503784,sap&coder&old,0.75
RXNORM:60207,dorzolamide,0.8873765468597412,0.5572813153266907,0.0275390725582838,0.3274745941162109,,0.0
LOINC:6288-5,Yellow Hornet (Dolichovespula arenaria) IgE,0.7966675162315369,0.5637000203132629,-0.0043850061483681,0.2691467404365539,,0.0
LOINC:65771-8,Peanut (Arachis hypogaea) native (nAra h) 3 IgE,0.7451960444450378,0.531380832195282,0.0087029905989766,0.2562851011753082,,0.0
LOINC:LP36909-7,Ethyl glucuronide,0.8922368288040161,0.6067367196083069,0.0309755075722932,0.2632307112216949,,0.0
PheCode:750.21,congenital anomalies of intestine,0.8702153563499451,0.571611225605011,0.004096973221749,0.3492267727851867,,0.05
LOINC:2093-3,Cholesterol,0.8258094787597656,0.5610306859016418,0.0503233075141906,0.2818352282047272,,0.2
LOINC:LP15959-7,Clotting time,0.8792406320571899,0.5797699093818665,0.0362626127898693,0.2310123592615127,,0.1
RXNORM:1425099,trametinib,0.8115288019180298,0.5274806618690491,0.0032986584119498,0.2633300721645355,,0.0
LOINC:2064-4,Ceruloplasmin,0.7104738354682922,0.5799638628959656,0.0359251536428928,0.2049982100725174,,0.0
LOINC:LP286254-0,IgG clearance/Albumin clearance,0.8595461845397949,0.5858938097953796,0.0419821590185165,0.1715577691793441,,0.2
LOINC:6237-2,Salmon (Salmo salar) IgE,0.755492627620697,0.5325005650520325,0.0013938203919678,0.2085999399423599,,0.0
LOINC:LP14597-6,Platelets,0.8242297768592834,0.5288724899291992,-0.0244896989315748,0.2503781020641327,,0.0
PheCode:599.5,frequency of urination and polyuria,0.8170516490936279,0.5528119206428528,0.0256849341094493,0.3203040361404419,,0.75
LOINC:54143-3,Gardnerella vaginalis DNA,0.6680819988250732,0.5596606731414795,0.002724434947595,0.2582899332046509,,0.0
LOINC:LP40013-2,Tissue Transglutaminase IgG,0.8500596284866333,0.5928791761398315,0.0615783967077732,0.2296914160251617,,0.75
CCS:109,procedures on the urethra,0.8427913784980774,0.4610206186771393,0.0022137493360787,0.2803554534912109,,0.1
CCS:12,other therapeutic endocrine procedures,0.8689822554588318,0.6101412177085876,0.0037805943284183,0.2745532095432281,,0.5
PheCode:367.2,astigmatism,0.8837320804595947,0.6063972115516663,0.0558170415461063,0.367737203836441,,0.0
LOINC:LP18888-5,Alpha hydroxyalprazolam,0.8661497831344604,0.5508053302764893,-0.0031464318744838,0.2207601070404052,,0.0
LOINC:LP21311-3,Indinavir,0.8700224757194519,0.5978386402130127,0.0087229637429118,0.2182924151420593,,0.0
RXNORM:1111,arsenic,0.8431349992752075,0.4750331044197082,-0.0005208766669966,0.2255583107471466,,0.0
LOINC:33980-4,Voltage-gated calcium channel P/Q type binding Ab,0.6597527265548706,0.5693174600601196,0.0642715618014335,0.1938003003597259,,0.1
LOINC:3312-6,ALPRAZolam,0.7933827638626099,0.5603780150413513,-0.0036568737123161,0.3103221356868744,,0.0
