name,desc,sap_cos,sap_LP_cos,coder_cos,coder_LP_cos,svd_cos,old_cos,old_LP_cos,new_cos,new_LP_cos,selected_by,gpt4
Other lab:1200098691,Anti-Ro/SS-A Antibody,0.8864891529083252,0.8864896893501282,0.7568751573562622,0.7568753361701965,0.0739733502268791,0.3406466245651245,0.3036790192127228,0.2965913116931915,0.2045705765485763,coder&coder_LP,0.25
PheCode:446.5,giant cell arteritis,0.8984643816947937,0.8984658122062683,0.7561599612236023,0.7561599016189575,0.1579669266939163,0.5648021697998047,0.5754138231277466,0.5721076726913452,0.5271711945533752,coder&coder_LP&svd&old&old_LP&new,0.5
PheCode:740.1,osteoarthritis; localized,0.9225966334342957,0.9225975275039672,0.7561206817626953,0.7561208009719849,0.2187243103981018,0.4893805086612701,0.4844287633895874,0.5448766946792603,0.5103462934494019,coder&coder_LP&svd,0.0
PheCode:261.41,rickets or osteomalacia,0.8728051781654358,0.8728057146072388,0.7545023560523987,0.7545021772384644,0.0636382550001144,0.4952172338962555,0.4767911732196808,0.4470218122005462,0.3990545272827148,coder&coder_LP,0.0
Other lab:1200113789,Blood Sedimentation Rate,0.9154171943664552,0.9154182076454164,0.754430890083313,0.754430890083313,0.0360426269471645,0.2779493033885956,0.2895528972148895,0.3048277199268341,0.2322659641504287,coder&coder_LP,0.5
CCS:211,therapeutic radiology,0.9443784952163696,0.9443787336349488,0.7532811164855957,0.7532809972763062,-0.0089281247928738,0.2643307447433471,0.2704885900020599,0.2842269837856293,0.1985056847333908,sap&sap_LP&coder&coder_LP,0.3
PheCode:722.3,schmorl's nodes,0.7812584638595581,0.7812602519989014,0.7525717616081238,0.7525719404220581,0.0606926381587982,0.4135970175266266,0.4225385189056396,0.4342396259307861,0.3562280535697937,coder&coder_LP,0.1
PheCode:202.22,reticulosarcoma,0.9348365068435668,0.934837281703949,0.7522991895675659,0.7522992491722107,0.0459387898445129,0.3983332216739654,0.3989767432212829,0.3921961486339569,0.3575347065925598,coder&coder_LP,0.0
LOINC:LP17684-9,Rouleaux,0.934612512588501,0.9346129894256592,0.7521951794624329,0.752195417881012,0.0032044879626482,0.2438035458326339,0.2328583598136901,0.288462370634079,0.1789368242025375,coder,0.5
LOINC:33314-6,Rheumatoid factor IgG,0.8650830984115601,0.9588781595230104,0.7514113187789917,0.7193132042884827,0.1087903603911399,0.288851648569107,0.3118308186531067,0.246382787823677,0.1619389653205871,sap_LP&coder,1.0
PheCode:726.1,enthesopathy,0.8719034790992737,0.8719041347503662,0.7513474822044373,0.7513474822044373,0.2294268757104873,0.5268707871437073,0.5191866159439087,0.5790272355079651,0.5417385101318359,coder&coder_LP&svd&new&new_LP,0.5
PheCode:709.4,polymyositis,0.9040561318397522,0.9040572047233582,0.750598132610321,0.750598132610321,0.1304878145456314,0.4325127601623535,0.4180056750774383,0.4120155274868011,0.3423938453197479,coder&coder_LP,0.2
PheCode:727.5,rupture of synovium,0.9237456321716307,0.92374587059021,0.7493098378181458,0.749310314655304,0.1464862078428268,0.4873872101306915,0.4789428412914276,0.5509030222892761,0.5267308950424194,coder&coder_LP,0.75
Other lab:pack148,Rouleaux Formation Assessment,0.9125328063964844,0.91253399848938,0.7487759590148926,0.7487759590148926,0.0116883851587772,0.2611863017082214,0.2179229706525802,0.2370808124542236,0.1739737093448639,coder&coder_LP,0.3
PheCode:071,human immunodeficiency virus [hiv] disease,0.8335642218589783,0.8335645198822021,0.7476878762245178,0.7476879954338074,0.0196039918810129,0.3776014149188995,0.3752147853374481,0.3826308846473694,0.354198157787323,coder&coder_LP,0.1
PheCode:274,gout and other crystal arthropathies,0.8093069195747375,0.8093076944351196,0.7465733885765076,0.7465733885765076,0.126913771033287,0.5057255625724792,0.4948993027210235,0.4833116829395294,0.4131334722042084,coder&coder_LP,0.2
LOINC:X1179-1,relative risk (chol/hdl) (group:relrisk),0.722952127456665,0.7229506969451904,0.7463926672935486,0.7463927268981934,0.0127585344016551,0.2980891466140747,0.3199053704738617,0.2746457755565643,0.1955254524946212,coder&coder_LP,0.1
PheCode:733.9,chondromalacia,0.9352719187736512,0.9352726936340332,0.745830774307251,0.7458311319351196,0.0483164079487323,0.4768686294555664,0.4821459352970123,0.539958655834198,0.480833500623703,coder&coder_LP,0.2
PheCode:695.4,lupus (localized and systemic),0.8677240014076233,0.8677248954772949,0.7457419633865356,0.7457422614097595,0.219277799129486,0.571381688117981,0.5911747813224792,0.572297990322113,0.5142752528190613,coder&coder_LP&svd&old&old_LP&new,0.2
PheCode:443.1,raynaud's syndrome,0.8472299575805664,0.8472301363945007,0.7454562187194824,0.7454562187194824,0.2079199999570846,0.65986567735672,0.6664955019950867,0.6557602882385254,0.6004928350448608,coder&coder_LP&svd&old&old_LP&new&new_LP,0.3
PheCode:335,multiple sclerosis,0.9127718210220336,0.9127725958824158,0.7450947165489197,0.7450948357582092,0.0308855921030044,0.4894080460071563,0.478672593832016,0.4146228432655334,0.3804083466529846,coder&coder_LP,0.0
LOINC:9279-1,Breaths,0.9389470815658568,0.9331144690513612,0.745026171207428,0.6133046746253967,0.0216026697307825,0.2476681321859359,0.2634001672267914,0.2218968868255615,0.1386351585388183,coder,0.0
PheCode:740.11,"osteoarthrosis, localized, primary",0.8642746806144714,0.8642758727073669,0.7449703812599182,0.7449705004692078,0.2074984312057495,0.520138144493103,0.5114650726318359,0.5719635486602783,0.5114886164665222,coder&coder_LP&svd&new,0.0
PheCode:737.1,kyphosis (acquired),0.8943899869918823,0.8943912982940674,0.7448359727859497,0.7448360919952393,0.1032411083579063,0.5045635104179382,0.5020560622215271,0.5055113434791565,0.4763672351837158,coder&coder_LP,0.1
PheCode:715.3,spinal enthesopathy,0.8725301027297974,0.8725306987762451,0.7441703677177429,0.7441702485084534,0.0670423954725265,0.5072763562202454,0.505361020565033,0.5051052570343018,0.4853249490261078,coder&coder_LP,0.3
PheCode:495,asthma,0.9418649673461914,0.9418656826019288,0.7440354824066162,0.744035542011261,0.1303252726793289,0.5032457709312439,0.5247447490692139,0.5192583203315735,0.4859335422515869,coder&coder_LP,0.0
LOINC:46106-1,MRN,0.94524884223938,0.9452489018440248,0.7435648441314697,0.7435651421546936,-0.0024245490785688,0.2302333861589431,0.2308224290609359,0.2114555239677429,0.0935976207256317,sap&sap_LP&coder&coder_LP,0.0
PheCode:770,myalgia and myositis unspecified,0.8320952653884888,0.8320958018302917,0.7433930039405823,0.7433929443359375,0.2324367314577102,0.6028248071670532,0.5952515006065369,0.6097204089164734,0.5791494250297546,coder&coder_LP&svd&old&old_LP&new&new_LP,0.25
PheCode:654.2,rhesus isoimmunization in pregnancy,0.8967791199684143,0.8967801332473755,0.7427153587341309,0.7427153587341309,0.0007012444548308,0.3179479837417602,0.3291939795017242,0.3769606947898865,0.3538960218429565,coder&coder_LP,0.0
LOINC:LP39554-8,Reticulin Ab,0.951083481311798,0.9510841369628906,0.7422876358032227,0.7422876358032227,0.0381923019886016,0.1789307743310928,0.1681461185216903,0.1854935139417648,0.1139532998204231,sap&coder,0.5
LOINC:13636-6,Ribosomal P Ab,0.7726522088050842,0.9175688028335572,0.740834653377533,0.6933152675628662,0.022586541250348,0.2135493904352188,0.2181385606527328,0.2045317739248275,0.1420980393886566,coder,0.75
Other lab:1000028473,Smith/Ribonucleoprotein Antibodies,0.8864269256591797,0.8864279389381409,0.7403562664985657,0.7403563261032104,0.0601241253316402,0.3124186992645263,0.3105532526969909,0.2505386769771576,0.1201097667217254,coder&coder_LP,0.5
LOINC:LP39555-5,Reticulin IgA,0.9498313069343568,0.949831247329712,0.7403445839881897,0.7403446435928345,-0.0049945120699703,0.2242381274700164,0.2294438630342483,0.2205553501844406,0.0994041189551353,sap&coder,0.1
LOINC:17785-7,Radioactive iodine.thyroid/Radioactive iodine.dose,0.8846853971481323,0.8016124367713928,0.7400758862495422,0.6871060132980347,0.0206460896879434,0.2470983117818832,0.2251940220594406,0.233907476067543,0.1333970427513122,coder,0.0
PheCode:714.1,rheumatoid arthritis,1.0000001192092896,0.9999998211860656,0.9999999403953552,1.0,1.0000003576278689,1.0000003576278689,1.0000001192092896,1.0000003576278689,0.9999983906745912,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
LOINC:13634-1,Rheumatoid factor,0.9284722208976746,0.974368929862976,0.8026286363601685,0.8724448084831238,0.0486479811370372,0.2953930795192718,0.2792812883853912,0.2926288545131683,0.2116637825965881,sap_LP&coder_LP,1.0
ShortName:RF,rheumatoid factor,0.974368453025818,0.974368929862976,0.8724446892738342,0.8724448084831238,0.1151400282979011,0.2992891669273376,0.3432032763957977,0.2926611006259918,0.1452480107545852,sap&sap_LP&coder&coder_LP,1.0
LOCAL|LAB:RHEUMATOID FACTOR,rheumatoid factor,0.974368453025818,0.974368929862976,0.8724446892738342,0.8724448084831238,0.0009259744547307,0.3616419434547424,0.3542577922344208,0.2851424217224121,0.2119734287261963,sap&sap_LP&coder&coder_LP,1.0
PheCode:714,rheumatoid arthritis and other inflammatory polyarthropathies,0.8974863886833191,0.897487223148346,0.8676114678382874,0.8676115274429321,0.9790124297142028,0.8213103413581848,0.8154634237289429,0.8300840258598328,0.7861266136169434,coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
LOCAL|LAB:RA TITER,rheumatoid arthritis titer,0.9870147109031676,0.9870151281356812,0.85724276304245,0.8572425842285156,0.0884104147553443,0.3852438032627105,0.3968985676765442,0.3308653831481933,0.2165292501449585,sap&sap_LP&coder&coder_LP,1.0
PheCode:041.21,rheumatic fever / chorea,0.9252219796180724,0.925222635269165,0.8471078276634216,0.8471077680587769,0.2247556000947952,0.558811604976654,0.5636482834815979,0.5617781281471252,0.5589554309844971,coder&coder_LP&svd&old_LP&new&new_LP,0.2
PheCode:274.11,gouty arthropathy,0.8910354375839233,0.8910365700721741,0.8311949372291565,0.8311949968338013,0.1055326089262962,0.5713568925857544,0.5621141195297241,0.5460370182991028,0.4893763959407806,coder&coder_LP&old&old_LP,0.0
LOCAL|LAB:RF TITER,rheumatoid factor titer,0.95082288980484,0.9508234858512878,0.830114483833313,0.8301146626472473,0.0290628317743539,0.3606981635093689,0.3588623404502868,0.3018728792667389,0.208471417427063,sap&sap_LP&coder&coder_LP,1.0
PheCode:716.8,palindromic rheumatism,0.9503520131111144,0.9503521919250488,0.8235734105110168,0.8235733509063721,0.2909065783023834,0.762545645236969,0.7574138641357422,0.765044629573822,0.7035107016563416,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,0.75
PheCode:716.1,unspecified polyarthropathy or polyarthritis,0.8826008439064026,0.8826010823249817,0.822896420955658,0.8228964805603027,0.2724067866802215,0.7336940169334412,0.7407503128051758,0.75836181640625,0.7005492448806763,coder&coder_LP&svd&old&old_LP&new&new_LP,0.75
PheCode:729.1,"rheumatism, unspecified and fibrositis",0.8984883427619934,0.898489773273468,0.8227895498275757,0.8227898478507996,0.2423966377973556,0.6396576762199402,0.635400652885437,0.6311647891998291,0.6081231832504272,coder&coder_LP&svd&old&old_LP&new&new_LP,0.5
PheCode:717,polymyalgia rheumatica,0.9279178380966188,0.9279187917709352,0.8222655057907104,0.8222653269767761,0.2850058972835541,0.6674289107322693,0.6744817495346069,0.6567462682723999,0.6443666219711304,coder&coder_LP&svd&old&old_LP&new&new_LP,0.5
PheCode:740,osteoarthrosis,0.9363580942153932,0.93635892868042,0.818261444568634,0.8182615637779236,0.3044643700122833,0.5071223378181458,0.4978172481060028,0.563088059425354,0.5077988505363464,coder&coder_LP&svd&new,0.0
PheCode:394,rheumatic disease of the heart valves,0.8947932124137878,0.894794225692749,0.817326545715332,0.8173269033432007,0.0322286821901798,0.4134781956672668,0.3930871486663818,0.3270148634910583,0.3100435435771942,coder&coder_LP,0.3
PheCode:740.9,osteoarthrosis nos,0.916404902935028,0.9164055585861206,0.8161078095436096,0.8161081075668335,0.2820381224155426,0.5467932820320129,0.5470439195632935,0.5978330969810486,0.5593435168266296,coder&coder_LP&svd&new&new_LP,0.0
PheCode:696.42,psoriatic arthropathy,0.8812610507011414,0.8812620639801025,0.8150613307952881,0.8150615692138672,0.3526062071323395,0.6990630030632019,0.6959314346313477,0.723700225353241,0.6791645884513855,coder&coder_LP&svd&old&old_LP&new&new_LP,0.4
PheCode:714.2,juvenile rheumatoid arthritis,0.9842854142189026,0.9842856526374816,0.8122052550315857,0.8122056126594543,0.3124559223651886,0.8326616883277893,0.8301312327384949,0.8463270664215088,0.790907084941864,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
PheCode:711.1,pyogenic arthritis,0.9191219210624696,0.9191228151321412,0.7976493239402771,0.7976495027542114,0.1050710976123809,0.5488436818122864,0.548058807849884,0.5680870413780212,0.5600436329841614,coder&coder_LP&new&new_LP,0.2
PheCode:745,pain in joint,0.9429959654808044,0.9429965019226074,0.7976467609405518,0.7976470589637756,0.213293969631195,0.5696493983268738,0.5609756708145142,0.6122550964355469,0.6204745173454285,coder&coder_LP&svd&old&old_LP&new&new_LP,0.75
PheCode:274.2,crystal arthropathies,0.9425782561302184,0.94257915019989,0.7887808084487915,0.7887809872627258,0.1832048296928405,0.5425779819488525,0.524554967880249,0.5713912844657898,0.537868857383728,coder&coder_LP&svd&new&new_LP,0.2
PheCode:790.1,elevated sedimentation rate,0.9059467315673828,0.90594744682312,0.788475751876831,0.7884758710861206,0.15411277115345,0.4908483028411865,0.5144723057746887,0.4196431636810303,0.3738357424736023,coder&coder_LP&svd,0.5
PheCode:739,contracture of joint,0.9271291494369508,0.927129864692688,0.7877412438392639,0.7877413034439087,0.0924683511257171,0.5517419576644897,0.5529652237892151,0.572539746761322,0.5787031054496765,coder&coder_LP&new&new_LP,0.6
PheCode:740.3,"osteoarthrosis involving more than one site, but not specified as generalized",0.7833331823348999,0.783332347869873,0.7874874472618103,0.7874877452850342,0.1966253370046615,0.5132232308387756,0.5132830142974854,0.5687928199768066,0.4905931055545807,coder&coder_LP&svd&new,0.1
PheCode:713.5,arthropathy associated with neurological disorders,0.9113789200782776,0.9113792181015016,0.7852464318275452,0.7852463126182556,0.0764777138829231,0.488198846578598,0.4987320899963379,0.4627915620803833,0.4621460437774658,coder&coder_LP,0.2
PheCode:716.9,arthropathy nos,0.9596567153930664,0.9596569538116456,0.7847937941551208,0.7847937345504761,0.2616460621356964,0.6771796941757202,0.6734433174133301,0.6834132671356201,0.651652455329895,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,0.5
PheCode:741.5,hemarthrosis,0.9440328478813172,0.9440330266952516,0.7836098670959473,0.7836102843284607,0.055681686848402,0.4983178377151489,0.4831604957580566,0.5618523359298706,0.5351491570472717,sap&sap_LP&coder&coder_LP&new&new_LP,0.5
PheCode:711.2,reiter's disease,0.8786216378211975,0.8786224722862244,0.7832778096199036,0.7832781076431274,0.2409342527389526,0.7407070398330688,0.7337777018547058,0.7275724411010742,0.6855835318565369,coder&coder_LP&svd&old&old_LP&new&new_LP,0.3
PheCode:716,other arthropathies,0.9273711442947388,0.9273717999458312,0.7788954973220825,0.7788956761360168,0.2960740029811859,0.7062421441078186,0.6968540549278259,0.7010859251022339,0.6721314787864685,coder&coder_LP&svd&old&old_LP&new&new_LP,0.5
PheCode:742.1,loose body in joint,0.9411402940750122,0.9411411881446838,0.778895378112793,0.7788956165313721,0.0942988395690918,0.4594545364379883,0.4560734331607818,0.5379723310470581,0.4884487092494964,coder&coder_LP,0.25
PheCode:716.2,unspecified monoarthritis,0.9121273756027222,0.9121277928352356,0.7788452506065369,0.778845489025116,0.1317796856164932,0.6098788976669312,0.5978316068649292,0.6127668619155884,0.5568357110023499,coder&coder_LP&old&old_LP&new&new_LP,0.5
PheCode:740.2,"osteoarthrosis, generalized",0.9064400792121888,0.9064410328865052,0.7785146236419678,0.7785149812698364,0.2881869673728943,0.5057522654533386,0.5058303475379944,0.5584696531295776,0.4943171441555023,coder&coder_LP&svd&new,0.0
PheCode:790.8,elevated c-reactive protein (crp),0.7938952445983887,0.7938973903656006,0.7765480875968933,0.7765482664108276,0.1321892589330673,0.3702014982700348,0.3971585929393768,0.3724097907543182,0.2860845029354095,coder&coder_LP,0.75
PheCode:715.2,ankylosing spondylitis,0.916421353816986,0.9164220690727234,0.7751592993736267,0.7751592397689819,0.2599572837352752,0.7185607552528381,0.7185258269309998,0.7344188690185547,0.6815476417541504,coder&coder_LP&svd&old&old_LP&new&new_LP,0.2
PheCode:394.4,acute rheumatic heart disease,0.9529419541358948,0.9529427289962769,0.7740970849990845,0.7740970849990845,0.0316271819174289,0.4766035079956054,0.4693416357040405,0.4047200083732605,0.3969550728797912,sap&sap_LP&coder&coder_LP,0.1
PheCode:741,symptoms and disorders of the joints,0.929105281829834,0.929105818271637,0.7719147205352783,0.7719148993492126,0.1223097071051597,0.6060718894004822,0.5988410115242004,0.5925822257995605,0.6063074469566345,coder&coder_LP&old&old_LP&new&new_LP,0.75
LOINC:11039-5,C reactive protein,0.9000319242477417,0.9371500611305236,0.7117516398429871,0.7718614935874939,0.1525087058544159,0.3984184563159942,0.3963974416255951,0.248673677444458,0.1806010007858276,coder_LP,0.75
Other lab:1200008087,C-Reactive Protein,0.9279519319534302,0.9279521107673644,0.771761417388916,0.7717614769935608,0.0639861300587654,0.3181957006454468,0.3120275139808655,0.2965698540210724,0.219972550868988,coder&coder_LP,0.75
ShortName:CRP,c-reactive protein,0.9279519319534302,0.9279521107673644,0.771761417388916,0.7717614769935608,0.1519952565431594,0.2623206079006195,0.2818522751331329,0.2871690690517425,0.1604865789413452,coder&coder_LP,0.75
PheCode:250.7,diabetic retinopathy,0.916304349899292,0.9163051843643188,0.7712969183921814,0.7712973356246948,-0.0067374911159276,0.3912155330181122,0.3957948386669159,0.3989039659500122,0.3552066087722778,coder&coder_LP,0.0
PheCode:836,traumatic arthropathy,0.9437657594680786,0.9437659978866576,0.7703665494918823,0.770366907119751,0.1196703240275383,0.5251339673995972,0.5180581212043762,0.5819184184074402,0.5176680684089661,sap&sap_LP&coder&coder_LP&new,0.2
LOCAL|LAB:RI AUTOANTIBODY,retinal antigen autoantibody,0.945606291294098,0.9456064105033876,0.7702188491821289,0.7702188491821289,0.0376377329230308,0.3012433052062988,0.251982182264328,0.2034668177366256,0.1222969964146614,sap&sap_LP&coder&coder_LP,0.25
PheCode:358.1,myasthenia gravis,0.8931732773780823,0.89317387342453,0.7695496678352356,0.7695497274398804,0.0376416519284248,0.5206565856933594,0.5169975161552429,0.4994096457958221,0.4924004971981048,coder&coder_LP,0.0
LOINC:X1166-8,crp (mg/l) (group:crpt),0.7532004714012146,0.7532004117965698,0.7695403695106506,0.7695406079292297,0.1163576245307922,0.2856046855449676,0.2662431299686432,0.2149190902709961,0.1726515740156173,coder&coder_LP,0.75
PheCode:711,arthropathy associated with infections,0.9248810410499572,0.924881637096405,0.7694038152694702,0.7694035172462463,0.1476231664419174,0.5489485859870911,0.555402398109436,0.5848494172096252,0.5736684203147888,coder&coder_LP&new&new_LP,0.25
PheCode:741.2,stiffness of joint,0.941033661365509,0.941034734249115,0.7677269577980042,0.7677269577980042,0.1441569179296493,0.5314638018608093,0.5106670260429382,0.5452927947044373,0.529801070690155,coder&coder_LP,0.75
LOCAL|LAB:RELATIVE RISK,relative risk,0.9406071901321412,0.9406078457832336,0.7674510478973389,0.7674508094787598,-0.0014258738374337,0.3163723945617676,0.3062622845172882,0.2437247037887573,0.1606533229351043,coder&coder_LP,0.0
LOCAL|LAB:BODY FLUID RF,body fluid rheumatoid factor,0.9579219818115234,0.9579225778579712,0.7670742869377136,0.7670745849609375,-0.0298375133424997,0.276072233915329,0.2474371939897537,0.2521187365055084,0.1334275305271148,sap&sap_LP&coder&coder_LP,1.0
Other lab:1000014679,Sj̦grens Syndrome-Related Antigen A (SS-A),0.5614449381828308,0.5614439845085144,0.7669970989227295,0.7669968605041504,0.0626644119620323,0.3088686764240265,0.2855982184410095,0.2828401625156402,0.1583481878042221,coder&coder_LP,0.5
PheCode:726.3,bursitis,0.9118753671646118,0.9118765592575072,0.7655849456787109,0.7655850052833557,0.178895428776741,0.5085487365722656,0.5015708804130554,0.5411790013313293,0.498276799917221,coder&coder_LP&svd,0.3
PheCode:726.2,synoviopathy,0.9568803310394288,0.9568803906440736,0.7653053998947144,0.7653056383132935,0.1221145763993263,0.4504090845584869,0.4430624544620514,0.5121564865112305,0.4659907519817352,sap&sap_LP&coder&coder_LP,0.75
PheCode:727.2,bursitis disorders,0.8998023867607117,0.8998031616210938,0.7647648453712463,0.7647650241851807,0.1497444659471511,0.50252765417099,0.4976541996002197,0.5519683361053467,0.5096411108970642,coder&coder_LP,0.3
Other lab:1200096791,Ribonucleoprotein Antibody,0.9443807601928712,0.9443817138671876,0.7647497057914734,0.7647499442100525,0.0732633471488952,0.3095018267631531,0.3003627359867096,0.2870315015316009,0.1910125613212585,sap&sap_LP&coder&coder_LP,0.5
RXNORM:35465,Rho(D) immune globulin,0.9116546511650084,0.9116555452346802,0.7646371126174927,0.7646373510360718,-0.0111766429618,0.2298195362091064,0.2509375512599945,0.233392596244812,0.1266687214374542,coder&coder_LP,0.0
LOCAL|LAB:SYNOVIAL FLUID RBCS,synovial fluid red blood cells,0.93799090385437,0.9379915595054626,0.7646011114120483,0.7646012902259827,0.0061884503811597,0.274909496307373,0.3117744028568268,0.2599497139453888,0.1579817086458206,coder&coder_LP,0.5
PheCode:709.7,unspecified diffuse connective tissue disease,0.8825977444648743,0.8825991153717041,0.7643435597419739,0.7643433213233948,0.2356612235307693,0.7085381150245667,0.703908383846283,0.6951688528060913,0.6881176233291626,coder&coder_LP&svd&old&old_LP&new&new_LP,0.5
PheCode:742.8,articular cartilage disorder,0.94966459274292,0.9496657252311708,0.7640605568885803,0.7640607357025146,0.0824833512306213,0.525236189365387,0.5204131007194519,0.5652307868003845,0.5476844310760498,sap&sap_LP&coder&coder_LP&new&new_LP,0.5
PheCode:476,allergic rhinitis,0.9466289281845092,0.9466294646263124,0.7626274228096008,0.7626281380653381,0.1226499676704406,0.5180742144584656,0.5343524217605591,0.5058727860450745,0.4840238988399505,sap&sap_LP&coder&coder_LP,0.0
LOINC:20507-0,Reagin Ab,0.9108296632766724,0.9558387994766236,0.7551465034484863,0.762246310710907,-0.0113157955929636,0.2009474784135818,0.2125395834445953,0.235213354229927,0.2138676345348358,sap_LP&coder_LP,0.1
PheCode:727.1,synovitis and tenosynovitis,0.8788667321205139,0.878867506980896,0.7611069083213806,0.7611070871353149,0.2198919653892517,0.5464735627174377,0.540693461894989,0.5939777493476868,0.5818364024162292,coder&coder_LP&svd&new&new_LP,0.75
PheCode:741.4,joint effusions,0.9511374235153198,0.9511380791664124,0.7602141499519348,0.7602139115333557,0.2052613645792007,0.5647680759429932,0.5528691411018372,0.5895670652389526,0.5728659629821777,sap&sap_LP&coder&coder_LP&svd&old&new&new_LP,0.75
PheCode:965.2,antirheumatics causing adverse effects in therapeutic use,0.891072690486908,0.8910728096961975,0.7596625685691833,0.7596623301506042,0.0632406845688819,0.3090290129184723,0.3309126198291778,0.2879061996936798,0.1777997314929962,coder&coder_LP,0.75
LOINC:4537-7,Erythrocyte sedimentation rate,0.8289679288864136,0.9212231636047364,0.6597384214401245,0.7584159970283508,0.1643994897603988,0.3833333551883697,0.390134185552597,0.3660277128219604,0.2835108935832977,coder_LP,0.5
Other lab:1200142248,Erythrocyte Sedimentation Rate,0.9212223291397096,0.9212231636047364,0.7584154605865479,0.7584159970283508,0.0733316764235496,0.3490686118602752,0.3290444016456604,0.2850851714611053,0.1767398118972778,coder&coder_LP,0.5
ShortName:ESR,erythrocyte sedimentation rate,0.9212223291397096,0.9212231636047364,0.7584154605865479,0.7584159970283508,0.1793935745954513,0.3272211253643036,0.3334099948406219,0.2449037581682205,0.1590609848499298,coder&coder_LP&svd,0.75
PheCode:741.1,ankylosis of joint,0.9444660544395448,0.9444664120674132,0.7580891847610474,0.7580891251564026,0.1670764535665512,0.5342521667480469,0.5185021162033081,0.557590126991272,0.532097339630127,sap&sap_LP&coder&coder_LP&svd&new,0.75
Other lab:1200098691,Anti-Ro/SS-A Antibody,0.8864891529083252,0.8864896893501282,0.7568751573562622,0.7568753361701965,0.0739733502268791,0.3406466245651245,0.3036790192127228,0.2965913116931915,0.2045705765485763,coder&coder_LP,0.25
PheCode:446.5,giant cell arteritis,0.8984643816947937,0.8984658122062683,0.7561599612236023,0.7561599016189575,0.1579669266939163,0.5648021697998047,0.5754138231277466,0.5721076726913452,0.5271711945533752,coder&coder_LP&svd&old&old_LP&new,0.5
PheCode:740.1,osteoarthritis; localized,0.9225966334342957,0.9225975275039672,0.7561206817626953,0.7561208009719849,0.2187243103981018,0.4893805086612701,0.4844287633895874,0.5448766946792603,0.5103462934494019,coder&coder_LP&svd,0.0
PheCode:261.41,rickets or osteomalacia,0.8728051781654358,0.8728057146072388,0.7545023560523987,0.7545021772384644,0.0636382550001144,0.4952172338962555,0.4767911732196808,0.4470218122005462,0.3990545272827148,coder&coder_LP,0.0
Other lab:1200113789,Blood Sedimentation Rate,0.9154171943664552,0.9154182076454164,0.754430890083313,0.754430890083313,0.0360426269471645,0.2779493033885956,0.2895528972148895,0.3048277199268341,0.2322659641504287,coder&coder_LP,0.5
CCS:211,therapeutic radiology,0.9443784952163696,0.9443787336349488,0.7532811164855957,0.7532809972763062,-0.0089281247928738,0.2643307447433471,0.2704885900020599,0.2842269837856293,0.1985056847333908,sap&sap_LP&coder&coder_LP,0.3
PheCode:722.3,schmorl's nodes,0.7812584638595581,0.7812602519989014,0.7525717616081238,0.7525719404220581,0.0606926381587982,0.4135970175266266,0.4225385189056396,0.4342396259307861,0.3562280535697937,coder&coder_LP,0.1
PheCode:202.22,reticulosarcoma,0.9348365068435668,0.934837281703949,0.7522991895675659,0.7522992491722107,0.0459387898445129,0.3983332216739654,0.3989767432212829,0.3921961486339569,0.3575347065925598,coder&coder_LP,0.0
LOINC:7797-4,Rouleaux,0.8530236482620239,0.9346129894256592,0.6584495306015015,0.752195417881012,0.0032044879626482,0.2411200553178787,0.2670194208621979,0.2791593670845032,0.212187111377716,coder_LP,0.5
PheCode:726.1,enthesopathy,0.8719034790992737,0.8719041347503662,0.7513474822044373,0.7513474822044373,0.2294268757104873,0.5268707871437073,0.5191866159439087,0.5790272355079651,0.5417385101318359,coder&coder_LP&svd&new&new_LP,0.5
PheCode:709.4,polymyositis,0.9040561318397522,0.9040572047233582,0.750598132610321,0.750598132610321,0.1304878145456314,0.4325127601623535,0.4180056750774383,0.4120155274868011,0.3423938453197479,coder&coder_LP,0.2
PheCode:727.5,rupture of synovium,0.9237456321716307,0.92374587059021,0.7493098378181458,0.749310314655304,0.1464862078428268,0.4873872101306915,0.4789428412914276,0.5509030222892761,0.5267308950424194,coder&coder_LP,0.75
Other lab:pack148,Rouleaux Formation Assessment,0.9125328063964844,0.91253399848938,0.7487759590148926,0.7487759590148926,0.0116883851587772,0.2611863017082214,0.2179229706525802,0.2370808124542236,0.1739737093448639,coder&coder_LP,0.3
PheCode:071,human immunodeficiency virus [hiv] disease,0.8335642218589783,0.8335645198822021,0.7476878762245178,0.7476879954338074,0.0196039918810129,0.3776014149188995,0.3752147853374481,0.3826308846473694,0.354198157787323,coder&coder_LP,0.1
PheCode:274,gout and other crystal arthropathies,0.8093069195747375,0.8093076944351196,0.7465733885765076,0.7465733885765076,0.126913771033287,0.5057255625724792,0.4948993027210235,0.4833116829395294,0.4131334722042084,coder&coder_LP,0.2
LOINC:X1179-1,relative risk (chol/hdl) (group:relrisk),0.722952127456665,0.7229506969451904,0.7463926672935486,0.7463927268981934,0.0127585344016551,0.2980891466140747,0.3199053704738617,0.2746457755565643,0.1955254524946212,coder&coder_LP,0.1
