name,desc,sap_cos,coder_cos,svd_cos,old_cos,new_cos,selected_by,gpt3.5,gpt4
Other lab:1000090350,Negative Occult Control,0.9218804836273192,0.7059187293052673,0.0069390228018164,0.2679654061794281,0.3054497241973877,coder,0,0.0
PheCode:428.1,congestive heart failure (chf) nos,0.8544942140579224,0.7058573961257935,0.0241519231349229,0.3055834472179413,0.3123646080493927,coder,0,0.0
CCS:219,alcohol and drug rehabilitation/detoxification,0.92602276802063,0.7056266665458679,0.3445155322551727,0.5944125056266785,0.5626714825630188,coder&svd&old,0,0.5
PheCode:253.2,pituitary hypofunction,0.9066548943519592,0.7054032683372498,0.0208090506494045,0.4045486450195312,0.3845110535621643,coder,0,0.25
PheCode:291,other specified nonpsychotic and/or transient mental disorders,0.8567657470703125,0.7047430872917175,0.1006166785955429,0.4711123704910278,0.4815274477005005,coder,0,0.5
PheCode:781.2,abnormal posture,0.945354163646698,0.7046788930892944,0.071911983191967,0.3561275601387024,0.333604097366333,coder,0,0.2
PheCode:291.4,specific nonpsychotic mental disorders due to brain damage,0.8685673475265503,0.704666793346405,0.1764857470989227,0.4976669549942016,0.4631772935390472,coder,0,0.5
PheCode:772.6,facial weakness,0.9206505417823792,0.7044860124588013,-0.0023127952590584,0.388561487197876,0.4132339656352997,coder,0,0.2
PheCode:255.2,adrenal hypofunction,0.8819383382797241,0.7044333219528198,0.0413837321102619,0.3143151402473449,0.320901870727539,coder,0,0.2
PheCode:411,ischemic heart disease,0.9603652954101562,0.7043501734733582,-0.0059436811134219,0.296035498380661,0.2958680689334869,coder,0,0.2
PheCode:296.2,depression,1.000000238418579,0.999999463558197,0.999999701976776,0.9999999403953552,1.0000001192092896,sap&coder&svd&old&new,0,1.0
PheCode:296,mood disorders,0.986257016658783,0.8263012766838074,0.9416545033454896,0.8513635993003845,0.8498286008834839,sap&coder&svd&old&new,0,0.9
PheCode:296.22,major depressive disorder,0.9736191630363464,0.8297337293624878,0.919199764728546,0.8611311912536621,0.8527733087539673,sap&coder&svd&old&new,0,1.0
PheCode:300,"anxiety, phobic and dissociative disorders",0.8806798458099365,0.7209042906761169,0.7709206342697144,0.8126583099365234,0.8086042404174805,coder&svd&old&new,0,0.75
PheCode:300.1,anxiety disorder,0.9659923911094666,0.7601339817047119,0.7229917645454407,0.7964224219322205,0.7720162272453308,coder&svd&old&new,0,0.75
CCS:218,psychological and psychiatric evaluation and therapy,0.943953812122345,0.6684575080871582,0.6778866052627563,0.7064981460571289,0.690107524394989,svd&old&new,0,0.75
PheCode:300.9,posttraumatic stress disorder,0.9512732028961182,0.6942381262779236,0.5750423073768616,0.7681917548179626,0.7895664572715759,svd&old&new,0,0.75
PheCode:300.11,generalized anxiety disorder,0.940417468547821,0.6463507413864136,0.5730998516082764,0.7957844734191895,0.7921859622001648,svd&old&new,0,0.5
PheCode:296.1,bipolar,0.9727330207824708,0.7610011100769043,0.5559901595115662,0.817253828048706,0.8167426586151123,sap&coder&svd&old&new,0,0.75
PheCode:300.12,"agorophobia, social phobia, and panic disorder",0.8167320489883423,0.6830539107322693,0.5486418604850769,0.7687097787857056,0.7530707120895386,svd&old&new,0,0.75
PheCode:301,personality disorders,0.9737648367881776,0.7504712343215942,0.5133803486824036,0.7249738574028015,0.7427313327789307,sap&coder&svd&old&new,0,0.5
PheCode:301.2,antisocial/borderline personality disorder,0.9164574146270752,0.695848822593689,0.4779022634029388,0.7125016450881958,0.765701174736023,svd&old&new,0,0.5
PheCode:297.1,suicidal ideation,0.9675300121307372,0.7274765372276306,0.4615163803100586,0.6821485757827759,0.6989037394523621,coder&svd&old&new,0,0.85
PheCode:300.4,dysthymic disorder,0.9653748869895936,0.7808700799942017,0.445755124092102,0.7175726294517517,0.7375008463859558,coder&svd&old&new,0,1.0
PheCode:313,pervasive developmental disorders,0.9528119564056396,0.6837315559387207,0.44462850689888,0.7398827075958252,0.6875705122947693,svd&old&new,0,0.5
PheCode:313.1,attention deficit hyperactivity disorder,0.9266906976699828,0.6571086645126343,0.4418907761573791,0.6895260214805603,0.5887902975082397,svd&old,0,0.3
PheCode:300.3,obsessive-compulsive disorders,0.9344142079353333,0.6672770380973816,0.4394028782844543,0.7279523611068726,0.7428543567657471,svd&old&new,0,0.5
PheCode:297,suicidal ideation or attempt,0.953396499156952,0.7318045496940613,0.425666868686676,0.6598066091537476,0.7069832682609558,coder&svd&old&new,0,0.9
PheCode:316,substance addiction and disorders,0.9565136432647704,0.7248748540878296,0.3995181024074554,0.708214282989502,0.6761218905448914,coder&svd&old&new,0,0.7
PheCode:317,alcohol-related disorders,0.9097591042518616,0.7090851664543152,0.3966945707798004,0.6721785068511963,0.6331893801689148,coder&svd&old&new,0,0.5
PheCode:304,adjustment reaction,0.9605700373649596,0.727034330368042,0.3883763253688812,0.7154015302658081,0.7480656504631042,coder&svd&old&new,0,0.7
PheCode:318,tobacco use disorder,0.9447463154792786,0.6489167213439941,0.3767387270927429,0.6645979881286621,0.6687962412834167,svd&old&new,0,0.2
PheCode:317.1,alcoholism,0.9434660077095032,0.743661642074585,0.3723617196083069,0.6873666644096375,0.6239574551582336,coder&svd&old&new,0,0.5
PheCode:327.4,insomnia,0.9590867161750792,0.7756580114364624,0.3718349635601043,0.6526700854301453,0.637522280216217,coder&svd&old&new,0,0.7
PheCode:297.2,suicide or self-inflicted injury,0.8672931790351868,0.669043779373169,0.3652741014957428,0.6670726537704468,0.6652190089225769,svd&old&new,0,0.85
PheCode:340,migraine,0.9317124485969543,0.6855565309524536,0.3512794375419616,0.5362014770507812,0.5750091671943665,svd,0,0.25
PheCode:312.3,impulse control disorder,0.9686570167541504,0.7105357646942139,0.3511511385440826,0.696668803691864,0.6561968922615051,coder&svd&old&new,0,0.3
PheCode:305.2,eating disorder,0.9685646891593932,0.7198812961578369,0.3478583395481109,0.7035748958587646,0.6066083908081055,coder&svd&old,0,0.5
PheCode:312,conduct disorders,0.9756415486335754,0.7373644113540649,0.3458569347858429,0.7066806554794312,0.6952969431877136,sap&coder&svd&old&new,0,0.3
CCS:219,alcohol and drug rehabilitation/detoxification,0.92602276802063,0.7056266665458679,0.3445155322551727,0.5944125056266785,0.5626714825630188,coder&svd&old,0,0.5
PheCode:295.3,psychosis,0.9609450697898864,0.7838940024375916,0.3436535596847534,0.7512798309326172,0.7012132406234741,coder&svd&old&new,0,0.5
RXNORM:7243,naltrexone,0.9441965222358704,0.5954581499099731,0.3412153720855713,0.6423030495643616,0.6034956574440002,svd&old,0,0.5
RXNORM:42347,bupropion,0.9300369024276732,0.5926738381385803,0.3379857242107391,0.5603472590446472,0.7551350593566895,svd&old&new,0,0.75
RXNORM:10737,trazodone,0.8604274988174438,0.5781367421150208,0.3327527046203613,0.546660840511322,0.6944412589073181,svd&old&new,0,0.75
CCS:227,"other diagnostic procedures (interview, evaluation, consultation)",0.8937431573867798,0.6530117988586426,0.3311623930931091,0.4837029874324798,0.2690627872943878,svd,0,0.5
LOINC:LP16034-8,Amphetamines,0.9000571966171265,0.6137452721595764,0.3268067240715027,0.5433286428451538,0.6455662250518799,svd&new,0,0.25
PheCode:760,back pain,0.9458282589912416,0.7118039131164551,0.3201329112052917,0.4828658401966095,0.4261630177497864,coder&svd,0,0.2
LOINC:LP16058-7,Cannabinoids,0.941943883895874,0.6198189854621887,0.314709722995758,0.3348401486873626,0.5681152939796448,svd,0,0.2
RXNORM:2598,clonazepam,0.9488530158996582,0.5419721007347107,0.3145192861557007,0.5008562207221985,0.6894865036010742,svd&new,0,0.75
PheCode:338.2,chronic pain,0.9516327381134032,0.7393326163291931,0.3120933771133423,0.5588045120239258,0.5523171424865723,coder&svd&old,0,0.5
PheCode:303,psychogenic and somatoform disorders,0.9117820262908936,0.6907280683517456,0.3107138872146606,0.6778838038444519,0.5328447222709656,svd&old,0,0.75
RXNORM:8629,prazosin,0.9273216724395752,0.5102262496948242,0.3089209198951721,0.5695666670799255,0.6625563502311707,svd&old&new,0,0.25
LOINC:LP14735-2,Tricyclic antidepressants,0.95936781167984,0.6409313678741455,0.3059663772583008,0.5782960653305054,0.7561652064323425,svd&old&new,0,1.0
PheCode:295.2,paranoid disorders,0.9517014622688292,0.7312339544296265,0.3051004409790039,0.7634922862052917,0.6848136782646179,coder&svd&old&new,0,0.25
LOINC:LP16048-8,Cocaine,0.9549807906150818,0.6025843024253845,0.3046868443489074,0.3385535180568695,0.549319863319397,svd,0,0.0
PheCode:295,schizophrenia and other psychotic disorders,0.8862734436988831,0.7126240730285645,0.3039296865463257,0.7418571710586548,0.7301422953605652,coder&svd&old&new,0,0.25
PheCode:327,sleep disorders,0.9620397686958312,0.7156401872634888,0.3012570142745971,0.5976955890655518,0.5216174125671387,coder&svd&old,0,0.7
PheCode:306,other mental disorder,0.96098393201828,0.7436192035675049,0.300236314535141,0.6876282095909119,0.7100715041160583,coder&svd&old&new,0,0.5
PheCode:303.4,somatoform disorder,0.9420555233955384,0.7261456251144409,0.299205869436264,0.6433992981910706,0.4945833683013916,coder&svd&old,0,0.5
CCS:237,ancillary services,0.9591278433799744,0.6241677403450012,0.2987268269062042,0.4653523862361908,0.2886748611927032,svd,0,0.2
RXNORM:352364,buprenorphine / naloxone,0.878798246383667,0.5815961956977844,0.2980076372623443,0.6258615851402283,0.5984277129173279,svd&old,0,0.25
RXNORM:39786,venlafaxine,0.8472104072570801,0.5603735446929932,0.297069787979126,0.5083650946617126,0.7095153331756592,svd&new,0,0.9
PheCode:300.8,acute reaction to stress,0.9315842390060424,0.7042989134788513,0.2956032454967499,0.6793555617332458,0.3954624533653259,svd&old,0,0.5
RXNORM:89013,aripiprazole,0.8920734524726868,0.5322936177253723,0.2953047752380371,0.5565509796142578,0.6974520087242126,svd&old&new,0,0.75
RXNORM:5553,hydroxyzine,0.9451949596405028,0.5926437973976135,0.2942818105220794,0.5438386797904968,0.7409424185752869,svd&new,0,0.25
PheCode:301.1,schizoid personality disorder,0.9161835312843324,0.6786544322967529,0.2941834032535553,0.6822371482849121,0.6342403888702393,svd&old&new,0,0.3
RXNORM:3554,disulfiram,0.9512540698051452,0.6476001739501953,0.2924759984016418,0.5761160254478455,0.5661102533340454,svd&old,0,0.0
PheCode:969,poisoning by psychotropic agents,0.938926875591278,0.6470868587493896,0.2917974591255188,0.6171979308128357,0.6517022848129272,svd&old&new,0,0.5
RXNORM:4493,fluoxetine,0.9452862739562988,0.557319700717926,0.2867402732372284,0.5539024472236633,0.7330112457275391,svd&old&new,0,1.0
RXNORM:7407,nicotine,0.9385177493095398,0.6039093136787415,0.2833601236343384,0.6251478791236877,0.6337732672691345,svd&old&new,0,0.2
RXNORM:253146,amphetamine / dextroamphetamine,0.8667915463447571,0.6110772490501404,0.2804490029811859,0.5727534294128418,0.6229522824287415,svd&old&new,0,0.25
PheCode:770,myalgia and myositis unspecified,0.8538273572921753,0.6405453085899353,0.2781685888767242,0.4978798329830169,0.5000443458557129,svd,0,0.1
RXNORM:321988,escitalopram,0.8976202607154846,0.6077764630317688,0.2770420610904693,0.5364583134651184,0.6927007436752319,svd&new,0,1.0
PheCode:327.5,parasomnia,0.9523434042930604,0.6824690699577332,0.2763050496578216,0.5715910196304321,0.4250646233558655,svd&old,0,0.3
PheCode:295.1,schizophrenia,0.9597459435462952,0.8014110922813416,0.2737468779087066,0.688523530960083,0.7039810419082642,coder&svd&old&new,0,0.25
PheCode:300.13,phobia,0.9357715845108032,0.7347894906997681,0.2716962993144989,0.6807690858840942,0.4447158575057983,coder&svd&old,0,0.5
RXNORM:51272,quetiapine,0.8615007996559143,0.5492822527885437,0.2703581750392914,0.5953179001808167,0.6766067743301392,svd&old&new,0,0.75
PheCode:302,sexual and gender identity disorders,0.8833166360855103,0.7136849164962769,0.2686772644519806,0.6571323871612549,0.4891088902950287,coder&svd&old,0,0.25
RXNORM:5640,ibuprofen,0.9259599447250366,0.5121530890464783,0.2679391801357269,0.5242452621459961,0.5752716660499573,svd,0,0.0
RXNORM:38400,atomoxetine,0.9322505593299866,0.5783407688140869,0.267938882112503,0.5062540769577026,0.547652006149292,svd,0,0.5
PheCode:327.41,organic or persistent insomnia,0.9253957271575928,0.7178995609283447,0.2676518559455871,0.6323596239089966,0.6067298054695129,coder&svd&old,0,0.7
RXNORM:36437,sertraline,0.8799030780792236,0.6469406485557556,0.2659339606761932,0.4906171560287475,0.6458832025527954,svd&new,0,1.0
RXNORM:28439,lamotrigine,0.904210090637207,0.5020833015441895,0.261828601360321,0.5123897790908813,0.6587672233581543,svd&new,0,0.75
RXNORM:38404,topiramate,0.8883715867996216,0.5522391200065613,0.2582792341709137,0.4919815957546234,0.652147650718689,svd&new,0,0.25
PheCode:564.1,irritable bowel syndrome,0.9125646352767944,0.6539520025253296,0.2577708065509796,0.5105457901954651,0.474115639925003,svd,0,0.25
RXNORM:72625,duloxetine,0.9181174039840698,0.6233759522438049,0.2568106055259704,0.474539965391159,0.6654738783836365,svd&new,0,0.75
PheCode:745,pain in joint,0.9319449663162231,0.6436501741409302,0.2551481425762176,0.4624806940555572,0.3681936860084533,svd,0,0.2
RXNORM:37418,sumatriptan,0.8613972663879395,0.5258013606071472,0.2543115019798279,0.4396956264972687,0.4871180355548858,svd,0,0.1
PheCode:355.1,chronic pain syndrome,0.9378345608711244,0.7505073547363281,0.2506706416606903,0.5527195334434509,0.5270465016365051,coder&svd&old,0,0.5
PheCode:355,complex regional/central pain syndrome,0.8966525793075562,0.7007318735122681,0.2483111023902893,0.543835461139679,0.5371772050857544,svd,0,0.25
RXNORM:1040028,lurasidone,0.9195656776428224,0.6598778367042542,0.2430932521820068,0.5889081954956055,0.6444646120071411,svd&old&new,0,0.75
PheCode:339,other headache syndromes,0.9178889989852904,0.6272913217544556,0.2429948896169662,0.5359798073768616,0.5478381514549255,svd,0,0.2
RXNORM:15996,mirtazapine,0.923356294631958,0.5437275767326355,0.2428028136491775,0.5350276827812195,0.6542963981628418,svd&new,0,0.9
PheCode:303.1,dissociative disorder,0.9728131294250488,0.7732278108596802,0.242218017578125,0.6831165552139282,0.5274530649185181,sap&coder&svd&old,0,0.5
LOINC:LP16054-6,Buprenorphine,0.922162652015686,0.5568199753761292,0.2401852756738662,0.355677455663681,0.5136105418205261,svd,0,0.5
RXNORM:82819,acamprosate,0.9406210780143738,0.6213285326957703,0.2401296943426132,0.5239262580871582,0.515400767326355,svd,0,0.5
PheCode:313.3,autism,0.9624412655830384,0.7162046432495117,0.2387352734804153,0.6781423091888428,0.6633368730545044,coder&svd&old&new,0,0.25
PheCode:761,cervicalgia,0.9620469212532043,0.690602719783783,0.2385869473218917,0.4752649068832397,0.4528678655624389,svd,0,0.2
LOINC:LP14565-3,Opiates,0.9247251152992249,0.6753804683685303,0.2364904135465622,0.4115082919597626,0.4932038784027099,svd,0,0.5
PheCode:313.2,tics and stuttering,0.8697525262832642,0.6279401779174805,0.2350349277257919,0.6641405820846558,0.6609178781509399,svd&old&new,0,0.2
PheCode:305.21,anorexia nervosa,0.9572134017944336,0.7216669321060181,0.2340230643749237,0.5504652261734009,0.482279896736145,coder&svd&old,0,0.7
PheCode:626.4,premenstrual tension syndromes,0.8547764420509338,0.6753745079040527,0.2330278903245926,0.4096149206161499,0.3833203911781311,svd,0,0.6
PheCode:290.3,other persistent mental disorders due to conditions classified elsewhere,0.8583730459213257,0.6245102286338806,0.2329846620559692,0.6322936415672302,0.6263983249664307,svd&old&new,0,0.5
RXNORM:25480,gabapentin,0.925706148147583,0.531444251537323,0.2320443540811538,0.441471666097641,0.5933399796485901,svd,0,0.5
RXNORM:1827,buspirone,0.8842029571533203,0.5656940340995789,0.2314364910125732,0.5107216238975525,0.632655680179596,svd&new,0,0.75
PheCode:292.2,mild cognitive impairment,0.9465451240539552,0.704105794429779,0.2309810072183609,0.5610612034797668,0.3577794432640075,svd&old,0,0.3
PheCode:261,vitamin deficiency,0.9563731551170348,0.7112268209457397,0.2273159921169281,0.463025689125061,0.4083805680274963,coder&svd,0,0.2
RXNORM:3288,dextroamphetamine,0.9548637866973876,0.590972363948822,0.2257398962974548,0.5323548913002014,0.5328442454338074,svd,0,0.5
RXNORM:700810,lisdexamfetamine,0.944258153438568,0.5436914563179016,0.2250736504793167,0.5497424006462097,0.5975978970527649,svd&old,0,0.25
PheCode:278,"overweight, obesity and other hyperalimentation",0.8318360447883606,0.5975242257118225,0.2249213457107544,0.4924999177455902,0.3957301378250122,svd,0,0.2
PheCode:296.2,depression,1.000000238418579,0.999999463558197,0.999999701976776,0.9999999403953552,1.0000001192092896,sap&coder&svd&old&new,0,1.0
PheCode:296.22,major depressive disorder,0.9736191630363464,0.8297337293624878,0.919199764728546,0.8611311912536621,0.8527733087539673,sap&coder&svd&old&new,0,1.0
PheCode:296,mood disorders,0.986257016658783,0.8263012766838074,0.9416545033454896,0.8513635993003845,0.8498286008834839,sap&coder&svd&old&new,0,0.9
PheCode:296.1,bipolar,0.9727330207824708,0.7610011100769043,0.5559901595115662,0.817253828048706,0.8167426586151123,sap&coder&svd&old&new,0,0.75
PheCode:300,"anxiety, phobic and dissociative disorders",0.8806798458099365,0.7209042906761169,0.7709206342697144,0.8126583099365234,0.8086042404174805,coder&svd&old&new,0,0.75
PheCode:300.1,anxiety disorder,0.9659923911094666,0.7601339817047119,0.7229917645454407,0.7964224219322205,0.7720162272453308,coder&svd&old&new,0,0.75
PheCode:300.11,generalized anxiety disorder,0.940417468547821,0.6463507413864136,0.5730998516082764,0.7957844734191895,0.7921859622001648,svd&old&new,0,0.5
PheCode:300.12,"agorophobia, social phobia, and panic disorder",0.8167320489883423,0.6830539107322693,0.5486418604850769,0.7687097787857056,0.7530707120895386,svd&old&new,0,0.75
PheCode:300.9,posttraumatic stress disorder,0.9512732028961182,0.6942381262779236,0.5750423073768616,0.7681917548179626,0.7895664572715759,svd&old&new,0,0.75
PheCode:295.2,paranoid disorders,0.9517014622688292,0.7312339544296265,0.3051004409790039,0.7634922862052917,0.6848136782646179,coder&svd&old&new,0,0.25
PheCode:295.3,psychosis,0.9609450697898864,0.7838940024375916,0.3436535596847534,0.7512798309326172,0.7012132406234741,coder&svd&old&new,0,0.5
PheCode:295,schizophrenia and other psychotic disorders,0.8862734436988831,0.7126240730285645,0.3039296865463257,0.7418571710586548,0.7301422953605652,coder&svd&old&new,0,0.25
PheCode:313,pervasive developmental disorders,0.9528119564056396,0.6837315559387207,0.44462850689888,0.7398827075958252,0.6875705122947693,svd&old&new,0,0.5
PheCode:300.3,obsessive-compulsive disorders,0.9344142079353333,0.6672770380973816,0.4394028782844543,0.7279523611068726,0.7428543567657471,svd&old&new,0,0.5
PheCode:301,personality disorders,0.9737648367881776,0.7504712343215942,0.5133803486824036,0.7249738574028015,0.7427313327789307,sap&coder&svd&old&new,0,0.5
PheCode:300.4,dysthymic disorder,0.9653748869895936,0.7808700799942017,0.445755124092102,0.7175726294517517,0.7375008463859558,coder&svd&old&new,0,1.0
PheCode:304,adjustment reaction,0.9605700373649596,0.727034330368042,0.3883763253688812,0.7154015302658081,0.7480656504631042,coder&svd&old&new,0,0.7
PheCode:301.2,antisocial/borderline personality disorder,0.9164574146270752,0.695848822593689,0.4779022634029388,0.7125016450881958,0.765701174736023,svd&old&new,0,0.5
PheCode:316,substance addiction and disorders,0.9565136432647704,0.7248748540878296,0.3995181024074554,0.708214282989502,0.6761218905448914,coder&svd&old&new,0,0.7
PheCode:312,conduct disorders,0.9756415486335754,0.7373644113540649,0.3458569347858429,0.7066806554794312,0.6952969431877136,sap&coder&svd&old&new,0,0.3
CCS:218,psychological and psychiatric evaluation and therapy,0.943953812122345,0.6684575080871582,0.6778866052627563,0.7064981460571289,0.690107524394989,svd&old&new,0,0.75
PheCode:305.2,eating disorder,0.9685646891593932,0.7198812961578369,0.3478583395481109,0.7035748958587646,0.6066083908081055,coder&svd&old,0,0.5
PheCode:312.3,impulse control disorder,0.9686570167541504,0.7105357646942139,0.3511511385440826,0.696668803691864,0.6561968922615051,coder&svd&old&new,0,0.3
PheCode:313.1,attention deficit hyperactivity disorder,0.9266906976699828,0.6571086645126343,0.4418907761573791,0.6895260214805603,0.5887902975082397,svd&old,0,0.3
PheCode:295.1,schizophrenia,0.9597459435462952,0.8014110922813416,0.2737468779087066,0.688523530960083,0.7039810419082642,coder&svd&old&new,0,0.25
PheCode:306,other mental disorder,0.96098393201828,0.7436192035675049,0.300236314535141,0.6876282095909119,0.7100715041160583,coder&svd&old&new,0,0.5
RXNORM:5691,imipramine,0.9597211480140686,0.6681594252586365,0.1065441071987152,0.6874113082885742,0.7088295817375183,old&new,0,0.9
PheCode:317.1,alcoholism,0.9434660077095032,0.743661642074585,0.3723617196083069,0.6873666644096375,0.6239574551582336,coder&svd&old&new,0,0.5
PheCode:303.1,dissociative disorder,0.9728131294250488,0.7732278108596802,0.242218017578125,0.6831165552139282,0.5274530649185181,sap&coder&svd&old,0,0.5
PheCode:301.1,schizoid personality disorder,0.9161835312843324,0.6786544322967529,0.2941834032535553,0.6822371482849121,0.6342403888702393,svd&old&new,0,0.3
PheCode:297.1,suicidal ideation,0.9675300121307372,0.7274765372276306,0.4615163803100586,0.6821485757827759,0.6989037394523621,coder&svd&old&new,0,0.85
PheCode:300.13,phobia,0.9357715845108032,0.7347894906997681,0.2716962993144989,0.6807690858840942,0.4447158575057983,coder&svd&old,0,0.5
PheCode:300.8,acute reaction to stress,0.9315842390060424,0.7042989134788513,0.2956032454967499,0.6793555617332458,0.3954624533653259,svd&old,0,0.5
PheCode:313.3,autism,0.9624412655830384,0.7162046432495117,0.2387352734804153,0.6781423091888428,0.6633368730545044,coder&svd&old&new,0,0.25
PheCode:303,psychogenic and somatoform disorders,0.9117820262908936,0.6907280683517456,0.3107138872146606,0.6778838038444519,0.5328447222709656,svd&old,0,0.75
PheCode:317,alcohol-related disorders,0.9097591042518616,0.7090851664543152,0.3966945707798004,0.6721785068511963,0.6331893801689148,coder&svd&old&new,0,0.5
PheCode:297.2,suicide or self-inflicted injury,0.8672931790351868,0.669043779373169,0.3652741014957428,0.6670726537704468,0.6652190089225769,svd&old&new,0,0.85
PheCode:318,tobacco use disorder,0.9447463154792786,0.6489167213439941,0.3767387270927429,0.6645979881286621,0.6687962412834167,svd&old&new,0,0.2
PheCode:313.2,tics and stuttering,0.8697525262832642,0.6279401779174805,0.2350349277257919,0.6641405820846558,0.6609178781509399,svd&old&new,0,0.2
PheCode:297,suicidal ideation or attempt,0.953396499156952,0.7318045496940613,0.425666868686676,0.6598066091537476,0.7069832682609558,coder&svd&old&new,0,0.9
PheCode:302,sexual and gender identity disorders,0.8833166360855103,0.7136849164962769,0.2686772644519806,0.6571323871612549,0.4891088902950287,coder&svd&old,0,0.25
PheCode:327.4,insomnia,0.9590867161750792,0.7756580114364624,0.3718349635601043,0.6526700854301453,0.637522280216217,coder&svd&old&new,0,0.7
PheCode:303.4,somatoform disorder,0.9420555233955384,0.7261456251144409,0.299205869436264,0.6433992981910706,0.4945833683013916,coder&svd&old,0,0.5
RXNORM:7243,naltrexone,0.9441965222358704,0.5954581499099731,0.3412153720855713,0.6423030495643616,0.6034956574440002,svd&old,0,0.5
PheCode:327.41,organic or persistent insomnia,0.9253957271575928,0.7178995609283447,0.2676518559455871,0.6323596239089966,0.6067298054695129,coder&svd&old,0,0.7
PheCode:290.3,other persistent mental disorders due to conditions classified elsewhere,0.8583730459213257,0.6245102286338806,0.2329846620559692,0.6322936415672302,0.6263983249664307,svd&old&new,0,0.5
PheCode:292.6,hallucinations,0.9597832560539246,0.7097434997558594,0.1940544545650482,0.6318292617797852,0.6291390061378479,coder&old&new,0,0.5
PheCode:315.1,learning disorder,0.9689655303955078,0.7338246703147888,0.2119093537330627,0.6278797388076782,0.458080530166626,coder&old,0,0.25
RXNORM:352364,buprenorphine / naloxone,0.878798246383667,0.5815961956977844,0.2980076372623443,0.6258615851402283,0.5984277129173279,svd&old,0,0.25
LOINC:LP16085-0,Norclomipramine,0.9300642013549804,0.6333808898925781,0.1534636169672012,0.6256271004676819,0.7303645610809326,old&new,0,0.75
RXNORM:7407,nicotine,0.9385177493095398,0.6039093136787415,0.2833601236343384,0.6251478791236877,0.6337732672691345,svd&old&new,0,0.2
PheCode:969,poisoning by psychotropic agents,0.938926875591278,0.6470868587493896,0.2917974591255188,0.6171979308128357,0.6517022848129272,svd&old&new,0,0.5
RXNORM:3638,doxepin,0.9583622813224792,0.6583980321884155,0.1703858077526092,0.617157518863678,0.7478737831115723,old&new,0,0.75
RXNORM:3247,desipramine,0.946187436580658,0.6667238473892212,0.0916664972901344,0.6083659529685974,0.6878679990768433,old&new,0,0.9
PheCode:327,sleep disorders,0.9620397686958312,0.7156401872634888,0.3012570142745971,0.5976955890655518,0.5216174125671387,coder&svd&old,0,0.7
RXNORM:51272,quetiapine,0.8615007996559143,0.5492822527885437,0.2703581750392914,0.5953179001808167,0.6766067743301392,svd&old&new,0,0.75
PheCode:315,develomental delays and disorders,0.943693220615387,0.7043445110321045,0.1629263460636139,0.5952414870262146,0.5375365614891052,old,0,0.25
CCS:219,alcohol and drug rehabilitation/detoxification,0.92602276802063,0.7056266665458679,0.3445155322551727,0.5944125056266785,0.5626714825630188,coder&svd&old,0,0.5
RXNORM:1040028,lurasidone,0.9195656776428224,0.6598778367042542,0.2430932521820068,0.5889081954956055,0.6444646120071411,svd&old&new,0,0.75
RXNORM:2356,chlordiazepoxide,0.9556148648262024,0.6107267141342163,0.1919555515050888,0.5888375639915466,0.623002290725708,old&new,0,0.5
RXNORM:1086769,vilazodone,0.8798890113830566,0.5621094107627869,0.2041717916727066,0.5822718739509583,0.6495808362960815,old&new,0,0.9
RXNORM:2597,clomipramine,0.9594063758850098,0.6128819584846497,0.1836832016706466,0.5819610953330994,0.6905518770217896,old&new,0,0.75
LOINC:LP28541-8,7-Aminoclonazepam,0.8759642839431763,0.5489460825920105,0.1585431545972824,0.5801875591278076,0.6044471859931946,old,0,0.0
RXNORM:6448,lithium,0.9340775609016418,0.6056416630744934,0.2088758945465088,0.5796235799789429,0.6563181281089783,old&new,0,0.75
LOINC:LP14735-2,Tricyclic antidepressants,0.95936781167984,0.6409313678741455,0.3059663772583008,0.5782960653305054,0.7561652064323425,svd&old&new,0,1.0
RXNORM:35636,risperidone,0.933054506778717,0.5710489153862,0.2156684398651123,0.576871395111084,0.6482933759689331,old&new,0,0.75
RXNORM:3554,disulfiram,0.9512540698051452,0.6476001739501953,0.2924759984016418,0.5761160254478455,0.5661102533340454,svd&old,0,0.0
RXNORM:10454,thiamine,0.904468834400177,0.4898038804531097,0.1629239916801452,0.5758342146873474,0.5831900835037231,old,0,0.0
RXNORM:2403,chlorpromazine,0.9331875443458556,0.5670503377914429,0.1316033601760864,0.5752614140510559,0.6526097655296326,old&new,0,0.5
PheCode:292.3,memory loss,0.940907061100006,0.7777804136276245,0.193115547299385,0.574082612991333,0.3555306792259216,coder&old,0,0.5
PheCode:981,toxic effect of (non-ethyl) alcohol and petroleum and other solvents,0.5822860598564148,0.613359808921814,0.2050754427909851,0.5738298892974854,0.5619509220123291,old,0,0.2
RXNORM:253146,amphetamine / dextroamphetamine,0.8667915463447571,0.6110772490501404,0.2804490029811859,0.5727534294128418,0.6229522824287415,svd&old&new,0,0.25
PheCode:327.5,parasomnia,0.9523434042930604,0.6824690699577332,0.2763050496578216,0.5715910196304321,0.4250646233558655,svd&old,0,0.3
PheCode:315.3,mental retardation,0.973580539226532,0.7490925192832947,0.1098834946751594,0.5698111653327942,0.5570634603500366,sap&coder&old,0,0.2
RXNORM:8629,prazosin,0.9273216724395752,0.5102262496948242,0.3089209198951721,0.5695666670799255,0.6625563502311707,svd&old&new,0,0.25
